Open Time,Open,High,Low,Close,Volume
2024-12-01 12:45:00,0.0097740,0.0097880,0.0097350,0.0097430,30996291
2024-12-01 13:00:00,0.0097430,0.0097860,0.0097010,0.0097860,38478857
2024-12-01 13:15:00,0.0097860,0.0099470,0.0097690,0.0099120,225635128
2024-12-01 13:30:00,0.0099120,0.0099260,0.0098620,0.0099050,127984862
2024-12-01 13:45:00,0.0099060,0.0101000,0.0098830,0.0100690,385616745
2024-12-01 14:00:00,0.0100710,0.0100990,0.0098890,0.0099340,379694603
2024-12-01 14:15:00,0.0099340,0.0100070,0.0099190,0.0099260,108420970
2024-12-01 14:30:00,0.0099260,0.0099710,0.0098680,0.0099550,95945498
2024-12-01 14:45:00,0.0099540,0.0099700,0.0099180,0.0099330,74006908
2024-12-01 15:00:00,0.0099340,0.0101730,0.0099030,0.0101630,338892575
2024-12-01 15:15:00,0.0101630,0.0102600,0.0100240,0.0101700,595218814
2024-12-01 15:30:00,0.0101680,0.0102400,0.0100840,0.0101530,261989742
2024-12-01 15:45:00,0.0101530,0.0102100,0.0101250,0.0101790,130840175
2024-12-01 16:00:00,0.0101770,0.0102740,0.0101390,0.0101810,232256291
2024-12-01 16:15:00,0.0101780,0.0102020,0.0101120,0.0101800,149679355
2024-12-01 16:30:00,0.0101800,0.0102250,0.0101020,0.0101990,160829879
2024-12-01 16:45:00,0.0102000,0.0103740,0.0101730,0.0102660,386203253
2024-12-01 17:00:00,0.0102670,0.0102700,0.0100340,0.0100550,263152558
2024-12-01 17:15:00,0.0100560,0.0101470,0.0100260,0.0100870,129128577
2024-12-01 17:30:00,0.0100880,0.0101130,0.0100560,0.0101040,44329172
2024-12-01 17:45:00,0.0101050,0.0101410,0.0100940,0.0101390,31983385
2024-12-01 18:00:00,0.0101370,0.0101770,0.0101160,0.0101690,36864157
2024-12-01 18:15:00,0.0101690,0.0102480,0.0101210,0.0102190,68046164
2024-12-01 18:30:00,0.0102190,0.0102210,0.0101570,0.0101890,48712607
2024-12-01 18:45:00,0.0101850,0.0101850,0.0100260,0.0100320,127254344
2024-12-01 19:00:00,0.0100320,0.0100770,0.0100110,0.0100450,70912163
2024-12-01 19:15:00,0.0100440,0.0100640,0.0099630,0.0100100,107736681
2024-12-01 19:30:00,0.0100110,0.0100270,0.0099560,0.0099610,28549433
2024-12-01 19:45:00,0.0099600,0.0099640,0.0098820,0.0099180,171738967
2024-12-01 20:00:00,0.0099160,0.0099320,0.0097880,0.0098360,257114115
2024-12-01 20:15:00,0.0098360,0.0099110,0.0098060,0.0098570,105398897
2024-12-01 20:30:00,0.0098610,0.0099160,0.0098170,0.0098760,169682451
2024-12-01 20:45:00,0.0098770,0.0099140,0.0098540,0.0098910,46831223
2024-12-01 21:00:00,0.0098900,0.0099210,0.0098590,0.0099000,59515077
2024-12-01 21:15:00,0.0098960,0.0099270,0.0098850,0.0099100,37339292
2024-12-01 21:30:00,0.0099100,0.0099210,0.0098680,0.0098880,83671671
2024-12-01 21:45:00,0.0098870,0.0099280,0.0098660,0.0098950,100842943
2024-12-01 22:00:00,0.0098960,0.0099240,0.0098590,0.0098720,47519302
2024-12-01 22:15:00,0.0098730,0.0099450,0.0098300,0.0099310,78196271
2024-12-01 22:30:00,0.0099300,0.0100000,0.0099220,0.0099870,67510921
2024-12-01 22:45:00,0.0099870,0.0100630,0.0099870,0.0100400,44727763
2024-12-01 23:00:00,0.0100410,0.0100620,0.0099930,0.0100140,53618065
2024-12-01 23:15:00,0.0100120,0.0100170,0.0099580,0.0099950,71614120
2024-12-01 23:30:00,0.0099940,0.0100140,0.0099300,0.0099450,100139400
2024-12-01 23:45:00,0.0099440,0.0099490,0.0098850,0.0099160,92582357
2024-12-02 00:00:00,0.0099160,0.0102050,0.0099160,0.0100150,557853546
2024-12-02 00:15:00,0.0100160,0.0100260,0.0099130,0.0099750,167951564
2024-12-02 00:30:00,0.0099740,0.0100580,0.0099570,0.0099670,74210746
2024-12-02 00:45:00,0.0099680,0.0099720,0.0098710,0.0099330,165462107
2024-12-02 01:00:00,0.0099340,0.0099360,0.0098210,0.0098250,111719217
2024-12-02 01:15:00,0.0098250,0.0098890,0.0097720,0.0098880,147849238
2024-12-02 01:30:00,0.0098890,0.0099050,0.0098080,0.0098260,82863935
2024-12-02 01:45:00,0.0098250,0.0099410,0.0097650,0.0099270,139668388
2024-12-02 02:00:00,0.0099270,0.0099390,0.0098290,0.0098890,52388967
2024-12-02 02:15:00,0.0098880,0.0098970,0.0097580,0.0098280,162696741
2024-12-02 02:30:00,0.0098290,0.0098300,0.0097630,0.0097850,45216656
2024-12-02 02:45:00,0.0097880,0.0098160,0.0097290,0.0097800,186754556
2024-12-02 03:00:00,0.0097800,0.0098070,0.0097480,0.0097790,51262843
2024-12-02 03:15:00,0.0097790,0.0098310,0.0097230,0.0098020,184756063
2024-12-02 03:30:00,0.0098020,0.0098130,0.0096750,0.0096940,255970129
2024-12-02 03:45:00,0.0096950,0.0097210,0.0094100,0.0094760,726046074
2024-12-02 04:00:00,0.0094750,0.0095640,0.0093720,0.0094280,406083842
2024-12-02 04:15:00,0.0094260,0.0094800,0.0093540,0.0094680,237522716
2024-12-02 04:30:00,0.0094670,0.0095100,0.0094530,0.0095030,106356064
2024-12-02 04:45:00,0.0095030,0.0095370,0.0094650,0.0095250,43334829
2024-12-02 05:00:00,0.0095240,0.0095670,0.0094930,0.0095530,50992286
2024-12-02 05:15:00,0.0095540,0.0095600,0.0095100,0.0095110,26438808
2024-12-02 05:30:00,0.0095110,0.0095230,0.0094600,0.0094730,38522590
2024-12-02 05:45:00,0.0094740,0.0094850,0.0093530,0.0094840,196506332
2024-12-02 06:00:00,0.0094850,0.0094950,0.0093970,0.0094160,69953624
2024-12-02 06:15:00,0.0094170,0.0094430,0.0093710,0.0094120,66643061
2024-12-02 06:30:00,0.0094120,0.0094630,0.0094080,0.0094500,41952529
2024-12-02 06:45:00,0.0094500,0.0094990,0.0094400,0.0094860,58306970
2024-12-02 07:00:00,0.0094850,0.0095420,0.0094830,0.0094890,111714771
2024-12-02 07:15:00,0.0094870,0.0094950,0.0093920,0.0094310,81216494
2024-12-02 07:30:00,0.0094320,0.0094450,0.0093770,0.0094250,79386840
2024-12-02 07:45:00,0.0094250,0.0094580,0.0094210,0.0094300,33069247
2024-12-02 08:00:00,0.0094290,0.0094540,0.0094000,0.0094100,146334663
2024-12-02 08:15:00,0.0094090,0.0094230,0.0092000,0.0092810,551357414
2024-12-02 08:30:00,0.0092810,0.0093330,0.0089420,0.0090930,762038480
2024-12-02 08:45:00,0.0090950,0.0091710,0.0089210,0.0091240,452246956
2024-12-02 09:00:00,0.0091240,0.0092070,0.0090730,0.0092050,118186157
2024-12-02 09:15:00,0.0092030,0.0092240,0.0091670,0.0091920,63372772
2024-12-02 09:30:00,0.0091900,0.0092140,0.0091120,0.0091470,87754312
2024-12-02 09:45:00,0.0091460,0.0092240,0.0091290,0.0092140,50555103
2024-12-02 10:00:00,0.0092150,0.0092170,0.0091350,0.0091510,62260497
2024-12-02 10:15:00,0.0091520,0.0091640,0.0091270,0.0091490,32480338
2024-12-02 10:30:00,0.0091490,0.0091560,0.0090570,0.0090690,62883905
2024-12-02 10:45:00,0.0090700,0.0091190,0.0090110,0.0090320,83360010
2024-12-02 11:00:00,0.0090310,0.0090790,0.0089710,0.0090700,158662599
2024-12-02 11:15:00,0.0090680,0.0091390,0.0090680,0.0091360,59448154
2024-12-02 11:30:00,0.0091350,0.0091390,0.0090910,0.0090990,45522520
2024-12-02 11:45:00,0.0090970,0.0091180,0.0090530,0.0090900,37397500
2024-12-02 12:00:00,0.0090890,0.0091250,0.0090640,0.0091130,40140881
2024-12-02 12:15:00,0.0091120,0.0091680,0.0091020,0.0091580,37351106
2024-12-02 12:30:00,0.0091580,0.0091670,0.0091040,0.0091040,79661228
2024-12-02 12:45:00,0.0091020,0.0091020,0.0090180,0.0090720,96503897
2024-12-02 13:00:00,0.0090720,0.0091480,0.0090570,0.0091470,50854805
2024-12-02 13:15:00,0.0091450,0.0091990,0.0091450,0.0091860,73566545
2024-12-02 13:30:00,0.0091860,0.0092100,0.0091690,0.0091720,84768125
2024-12-02 13:45:00,0.0091740,0.0092170,0.0091620,0.0092140,45106284
2024-12-02 14:00:00,0.0092150,0.0092370,0.0091760,0.0091830,46605224
2024-12-02 14:15:00,0.0091830,0.0092240,0.0091510,0.0092130,52356599
2024-12-02 14:30:00,0.0092150,0.0093060,0.0092150,0.0093020,95348391
2024-12-02 14:45:00,0.0093030,0.0093360,0.0092190,0.0092440,120468280
2024-12-02 15:00:00,0.0092450,0.0092960,0.0091910,0.0092770,112515545
2024-12-02 15:15:00,0.0092770,0.0093930,0.0092750,0.0093590,135076502
2024-12-02 15:30:00,0.0093580,0.0094900,0.0093210,0.0094840,145885224
2024-12-02 15:45:00,0.0094860,0.0095180,0.0094050,0.0094940,311147931
2024-12-02 16:00:00,0.0094950,0.0095520,0.0094380,0.0095000,119723721
2024-12-02 16:15:00,0.0095000,0.0095020,0.0093210,0.0093220,152263600
2024-12-02 16:30:00,0.0093220,0.0093900,0.0091850,0.0092650,266526173
2024-12-02 16:45:00,0.0092670,0.0093100,0.0092360,0.0092710,65297441
2024-12-02 17:00:00,0.0092710,0.0093120,0.0092390,0.0092720,74269121
2024-12-02 17:15:00,0.0092750,0.0092800,0.0091390,0.0091800,121894592
