Open Time,Open,High,Low,Close,Volume
2024-12-01 12:45:00,1.1896000,1.1983000,1.1885000,1.1978000,237198
2024-12-01 13:00:00,1.1977000,1.2084000,1.1864000,1.2068000,348852
2024-12-01 13:15:00,1.2069000,1.2139000,1.2036000,1.2090000,411857
2024-12-01 13:30:00,1.2087000,1.2141000,1.2048000,1.2101000,164793
2024-12-01 13:45:00,1.2095000,1.2180000,1.2040000,1.2177000,260823
2024-12-01 14:00:00,1.2176000,1.2313000,1.2146000,1.2287000,406250
2024-12-01 14:15:00,1.2284000,1.2286000,1.2209000,1.2268000,174653
2024-12-01 14:30:00,1.2264000,1.2343000,1.2227000,1.2262000,229044
2024-12-01 14:45:00,1.2261000,1.2384000,1.2246000,1.2316000,182623
2024-12-01 15:00:00,1.2315000,1.2321000,1.2130000,1.2146000,278440
2024-12-01 15:15:00,1.2150000,1.2176000,1.2109000,1.2170000,115249
2024-12-01 15:30:00,1.2171000,1.2180000,1.2024000,1.2072000,302621
2024-12-01 15:45:00,1.2076000,1.2099000,1.2018000,1.2052000,171955
2024-12-01 16:00:00,1.2051000,1.2089000,1.2002000,1.2059000,167737
2024-12-01 16:15:00,1.2057000,1.2060000,1.1983000,1.1987000,111237
2024-12-01 16:30:00,1.1989000,1.2038000,1.1988000,1.2026000,75939
2024-12-01 16:45:00,1.2027000,1.2030000,1.1959000,1.1968000,125394
2024-12-01 17:00:00,1.1971000,1.2016000,1.1892000,1.1958000,257347
2024-12-01 17:15:00,1.1958000,1.1978000,1.1906000,1.1928000,83736
2024-12-01 17:30:00,1.1928000,1.1957000,1.1904000,1.1946000,43960
2024-12-01 17:45:00,1.1951000,1.2010000,1.1947000,1.2007000,41249
2024-12-01 18:00:00,1.2006000,1.2080000,1.1991000,1.2065000,76248
2024-12-01 18:15:00,1.2062000,1.2074000,1.2002000,1.2072000,59129
2024-12-01 18:30:00,1.2070000,1.2213000,1.2051000,1.2126000,223904
2024-12-01 18:45:00,1.2124000,1.2211000,1.2071000,1.2173000,171982
2024-12-01 19:00:00,1.2173000,1.2228000,1.2132000,1.2169000,160029
2024-12-01 19:15:00,1.2167000,1.2198000,1.2053000,1.2100000,151885
2024-12-01 19:30:00,1.2106000,1.2106000,1.1996000,1.2000000,150744
2024-12-01 19:45:00,1.2003000,1.2053000,1.1929000,1.2043000,228305
2024-12-01 20:00:00,1.2040000,1.2068000,1.1813000,1.1846000,354835
2024-12-01 20:15:00,1.1852000,1.1899000,1.1745000,1.1771000,378351
2024-12-01 20:30:00,1.1773000,1.1971000,1.1735000,1.1949000,305005
2024-12-01 20:45:00,1.1952000,1.1960000,1.1882000,1.1902000,173226
2024-12-01 21:00:00,1.1900000,1.1960000,1.1835000,1.1914000,284533
2024-12-01 21:15:00,1.1912000,1.1922000,1.1844000,1.1860000,85520
2024-12-01 21:30:00,1.1857000,1.1896000,1.1805000,1.1877000,297559
2024-12-01 21:45:00,1.1877000,1.1890000,1.1800000,1.1843000,144181
2024-12-01 22:00:00,1.1845000,1.1861000,1.1775000,1.1803000,190473
2024-12-01 22:15:00,1.1805000,1.1828000,1.1743000,1.1770000,101641
2024-12-01 22:30:00,1.1772000,1.1852000,1.1772000,1.1809000,142500
2024-12-01 22:45:00,1.1809000,1.1810000,1.1775000,1.1781000,99553
2024-12-01 23:00:00,1.1783000,1.1831000,1.1762000,1.1805000,220154
2024-12-01 23:15:00,1.1806000,1.1820000,1.1772000,1.1801000,154284
2024-12-01 23:30:00,1.1797000,1.1814000,1.1741000,1.1790000,246140
2024-12-01 23:45:00,1.1789000,1.1801000,1.1668000,1.1689000,242352
2024-12-02 00:00:00,1.1691000,1.1728000,1.1612000,1.1638000,370239
2024-12-02 00:15:00,1.1633000,1.1687000,1.1583000,1.1632000,253388
2024-12-02 00:30:00,1.1632000,1.1667000,1.1581000,1.1602000,207919
2024-12-02 00:45:00,1.1604000,1.1610000,1.1488000,1.1545000,269299
2024-12-02 01:00:00,1.1546000,1.1622000,1.1507000,1.1602000,191444
2024-12-02 01:15:00,1.1601000,1.1788000,1.1595000,1.1778000,276650
2024-12-02 01:30:00,1.1773000,1.1833000,1.1684000,1.1726000,283744
2024-12-02 01:45:00,1.1735000,1.1856000,1.1704000,1.1853000,147192
2024-12-02 02:00:00,1.1851000,1.1906000,1.1798000,1.1815000,193832
2024-12-02 02:15:00,1.1810000,1.1823000,1.1685000,1.1760000,140966
2024-12-02 02:30:00,1.1757000,1.1822000,1.1698000,1.1802000,68119
2024-12-02 02:45:00,1.1803000,1.1932000,1.1787000,1.1926000,99214
2024-12-02 03:00:00,1.1925000,1.1929000,1.1874000,1.1900000,103816
2024-12-02 03:15:00,1.1901000,1.1929000,1.1889000,1.1904000,107131
2024-12-02 03:30:00,1.1900000,1.1933000,1.1785000,1.1795000,131838
2024-12-02 03:45:00,1.1795000,1.1833000,1.1476000,1.1547000,453772
2024-12-02 04:00:00,1.1545000,1.1698000,1.1410000,1.1495000,476485
2024-12-02 04:15:00,1.1496000,1.1588000,1.1411000,1.1555000,487449
2024-12-02 04:30:00,1.1556000,1.1733000,1.1539000,1.1717000,299905
2024-12-02 04:45:00,1.1718000,1.1745000,1.1623000,1.1725000,120673
2024-12-02 05:00:00,1.1726000,1.2012000,1.1671000,1.1920000,554899
2024-12-02 05:15:00,1.1921000,1.1960000,1.1720000,1.1727000,370385
2024-12-02 05:30:00,1.1727000,1.1729000,1.1559000,1.1596000,533772
2024-12-02 05:45:00,1.1595000,1.1613000,1.1502000,1.1613000,337505
2024-12-02 06:00:00,1.1610000,1.1618000,1.1488000,1.1539000,272942
2024-12-02 06:15:00,1.1539000,1.1586000,1.1427000,1.1511000,214904
2024-12-02 06:30:00,1.1500000,1.1608000,1.1493000,1.1581000,168025
2024-12-02 06:45:00,1.1582000,1.1662000,1.1559000,1.1659000,156884
2024-12-02 07:00:00,1.1661000,1.1696000,1.1623000,1.1631000,80626
2024-12-02 07:15:00,1.1629000,1.1637000,1.1401000,1.1456000,417276
2024-12-02 07:30:00,1.1459000,1.1473000,1.1400000,1.1411000,312067
2024-12-02 07:45:00,1.1408000,1.1455000,1.1322000,1.1371000,418224
2024-12-02 08:00:00,1.1368000,1.1440000,1.1316000,1.1385000,337505
2024-12-02 08:15:00,1.1379000,1.1414000,1.1174000,1.1188000,991323
2024-12-02 08:30:00,1.1189000,1.1260000,1.0700000,1.0917000,1347915
2024-12-02 08:45:00,1.0917000,1.1031000,1.0757000,1.0910000,863417
2024-12-02 09:00:00,1.0911000,1.1095000,1.0876000,1.1095000,442321
2024-12-02 09:15:00,1.1090000,1.1214000,1.1075000,1.1152000,359415
2024-12-02 09:30:00,1.1149000,1.1181000,1.1052000,1.1086000,140266
2024-12-02 09:45:00,1.1086000,1.1250000,1.1049000,1.1238000,166092
2024-12-02 10:00:00,1.1237000,1.1241000,1.1070000,1.1089000,139780
2024-12-02 10:15:00,1.1090000,1.1105000,1.1022000,1.1042000,162425
2024-12-02 10:30:00,1.1037000,1.1043000,1.0909000,1.0931000,271877
2024-12-02 10:45:00,1.0934000,1.1007000,1.0857000,1.0870000,278561
2024-12-02 11:00:00,1.0875000,1.0989000,1.0836000,1.0961000,263901
2024-12-02 11:15:00,1.0965000,1.1092000,1.0964000,1.1068000,233268
2024-12-02 11:30:00,1.1069000,1.1145000,1.1040000,1.1092000,213174
2024-12-02 11:45:00,1.1092000,1.1092000,1.0984000,1.1022000,167147
2024-12-02 12:00:00,1.1023000,1.1071000,1.0965000,1.1059000,133566
2024-12-02 12:15:00,1.1059000,1.1181000,1.1049000,1.1174000,205186
