Open Time,Open,High,Low,Close,Volume
2024-12-01 12:45:00,0.0829800,0.0838000,0.0829800,0.0834500,1054929
2024-12-01 13:00:00,0.0834400,0.0836900,0.0832300,0.0836800,235768
2024-12-01 13:15:00,0.0837000,0.0839500,0.0836000,0.0838100,450657
2024-12-01 13:30:00,0.0838200,0.0842100,0.0837200,0.0839400,344014
2024-12-01 13:45:00,0.0839400,0.0839400,0.0835300,0.0836500,236961
2024-12-01 14:00:00,0.0836500,0.0838100,0.0833500,0.0836900,398673
2024-12-01 14:15:00,0.0836400,0.0838800,0.0835900,0.0837900,246552
2024-12-01 14:30:00,0.0838100,0.0841800,0.0836100,0.0840200,711850
2024-12-01 14:45:00,0.0840100,0.0843800,0.0839400,0.0842700,212332
2024-12-01 15:00:00,0.0842700,0.0844000,0.0839700,0.0840800,364578
2024-12-01 15:15:00,0.0840700,0.0844400,0.0840000,0.0843400,468701
2024-12-01 15:30:00,0.0843200,0.0845900,0.0842000,0.0844300,561746
2024-12-01 15:45:00,0.0844600,0.0845500,0.0841600,0.0843200,603438
2024-12-01 16:00:00,0.0843100,0.0844000,0.0840200,0.0842500,582636
2024-12-01 16:15:00,0.0842500,0.0843400,0.0839200,0.0842200,432246
2024-12-01 16:30:00,0.0841900,0.0843600,0.0841800,0.0842300,506203
2024-12-01 16:45:00,0.0842300,0.0842600,0.0835600,0.0836400,601957
2024-12-01 17:00:00,0.0836000,0.0837100,0.0830300,0.0833400,803335
2024-12-01 17:15:00,0.0833900,0.0834400,0.0829000,0.0829600,452431
2024-12-01 17:30:00,0.0829200,0.0832400,0.0829100,0.0831800,220985
2024-12-01 17:45:00,0.0831700,0.0835300,0.0831700,0.0834700,212995
2024-12-01 18:00:00,0.0834500,0.0836400,0.0833500,0.0835000,430372
2024-12-01 18:15:00,0.0834800,0.0835300,0.0833000,0.0833400,181750
2024-12-01 18:30:00,0.0833700,0.0835300,0.0831700,0.0833900,492113
2024-12-01 18:45:00,0.0833400,0.0833500,0.0829200,0.0830900,172378
2024-12-01 19:00:00,0.0831000,0.0833800,0.0829000,0.0833000,307067
2024-12-01 19:15:00,0.0832600,0.0833600,0.0827700,0.0829900,365530
2024-12-01 19:30:00,0.0830400,0.0831500,0.0827100,0.0827200,263625
2024-12-01 19:45:00,0.0827200,0.0828500,0.0823800,0.0827700,310051
2024-12-01 20:00:00,0.0827400,0.0828700,0.0817000,0.0819700,932513
2024-12-01 20:15:00,0.0819800,0.0821800,0.0813800,0.0814300,877041
2024-12-01 20:30:00,0.0814600,0.0819200,0.0810800,0.0817700,711964
2024-12-01 20:45:00,0.0817600,0.0822800,0.0816200,0.0822100,514697
2024-12-01 21:00:00,0.0821900,0.0826100,0.0819800,0.0824600,624074
2024-12-01 21:15:00,0.0824500,0.0826900,0.0823900,0.0826200,362218
2024-12-01 21:30:00,0.0826300,0.0827500,0.0824200,0.0827000,194758
2024-12-01 21:45:00,0.0827000,0.0827800,0.0824200,0.0825500,315684
2024-12-01 22:00:00,0.0825500,0.0828700,0.0822800,0.0822900,582758
2024-12-01 22:15:00,0.0823000,0.0824800,0.0820000,0.0820000,675025
2024-12-01 22:30:00,0.0820000,0.0824200,0.0820000,0.0822600,366887
2024-12-01 22:45:00,0.0822900,0.0824000,0.0821400,0.0823400,411414
2024-12-01 23:00:00,0.0823700,0.0826100,0.0823300,0.0825400,485918
2024-12-01 23:15:00,0.0825600,0.0826400,0.0821300,0.0823700,460064
2024-12-01 23:30:00,0.0823900,0.0824400,0.0820100,0.0821400,822471
2024-12-01 23:45:00,0.0821600,0.0822600,0.0816300,0.0819900,667756
2024-12-02 00:00:00,0.0819400,0.0824200,0.0817000,0.0822000,1179182
2024-12-02 00:15:00,0.0821800,0.0824600,0.0819000,0.0821900,444923
2024-12-02 00:30:00,0.0822100,0.0826100,0.0821500,0.0823800,641147
2024-12-02 00:45:00,0.0823400,0.0825500,0.0817100,0.0824300,1648646
2024-12-02 01:00:00,0.0824000,0.0832700,0.0822100,0.0830300,1064228
2024-12-02 01:15:00,0.0829900,0.0831800,0.0825600,0.0830700,359358
2024-12-02 01:30:00,0.0830300,0.0831500,0.0824000,0.0826700,610776
2024-12-02 01:45:00,0.0826900,0.0836400,0.0824800,0.0836000,372805
2024-12-02 02:00:00,0.0835900,0.0838000,0.0830400,0.0830600,727715
2024-12-02 02:15:00,0.0830600,0.0831100,0.0821000,0.0825900,676678
2024-12-02 02:30:00,0.0825600,0.0829400,0.0822000,0.0829000,381584
2024-12-02 02:45:00,0.0828400,0.0834800,0.0827700,0.0834800,525635
2024-12-02 03:00:00,0.0834600,0.0847100,0.0832400,0.0837400,9309321
2024-12-02 03:15:00,0.0837400,0.0838900,0.0833800,0.0837400,747400
2024-12-02 03:30:00,0.0837900,0.0837900,0.0825800,0.0826300,684003
2024-12-02 03:45:00,0.0826300,0.0828600,0.0804000,0.0808400,2633582
