Open Time,Open,High,Low,Close,Volume
2024-12-01 12:45:00,0.0090850,0.0090970,0.0090500,0.0090660,118027273
2024-12-01 13:00:00,0.0090670,0.0090970,0.0090330,0.0090880,84295888
2024-12-01 13:15:00,0.0090890,0.0091190,0.0090810,0.0091040,75592851
2024-12-01 13:30:00,0.0091060,0.0091310,0.0090870,0.0090960,69513068
2024-12-01 13:45:00,0.0090960,0.0091230,0.0090730,0.0091080,117823360
2024-12-01 14:00:00,0.0091090,0.0091200,0.0090660,0.0090900,122663379
2024-12-01 14:15:00,0.0090900,0.0091100,0.0090680,0.0090810,64814359
2024-12-01 14:30:00,0.0090820,0.0090960,0.0090470,0.0090810,68446727
2024-12-01 14:45:00,0.0090810,0.0091000,0.0090580,0.0090990,62067504
2024-12-01 15:00:00,0.0090990,0.0091200,0.0090730,0.0091130,114791633
2024-12-01 15:15:00,0.0091120,0.0091870,0.0090960,0.0091850,168683420
2024-12-01 15:30:00,0.0091860,0.0092130,0.0091650,0.0091970,147543064
2024-12-01 15:45:00,0.0091990,0.0092300,0.0091720,0.0091830,171469040
2024-12-01 16:00:00,0.0091840,0.0092340,0.0091800,0.0092300,120870776
2024-12-01 16:15:00,0.0092290,0.0092770,0.0091750,0.0092640,137952882
2024-12-01 16:30:00,0.0092650,0.0092990,0.0092320,0.0092730,143781401
2024-12-01 16:45:00,0.0092730,0.0092800,0.0092030,0.0092130,99081773
2024-12-01 17:00:00,0.0092130,0.0092270,0.0090810,0.0091360,309436255
2024-12-01 17:15:00,0.0091350,0.0091510,0.0090860,0.0091050,132386469
2024-12-01 17:30:00,0.0091030,0.0091670,0.0090930,0.0091560,90345559
2024-12-01 17:45:00,0.0091570,0.0092270,0.0091430,0.0091650,157771124
2024-12-01 18:00:00,0.0091650,0.0091890,0.0091550,0.0091630,115814460
2024-12-01 18:15:00,0.0091630,0.0091650,0.0091220,0.0091450,79728534
2024-12-01 18:30:00,0.0091450,0.0091570,0.0091150,0.0091370,58238062
2024-12-01 18:45:00,0.0091380,0.0091400,0.0090610,0.0090850,131752033
2024-12-01 19:00:00,0.0090850,0.0091190,0.0090530,0.0090960,117035519
2024-12-01 19:15:00,0.0090950,0.0091070,0.0090000,0.0090510,192787704
2024-12-01 19:30:00,0.0090520,0.0090680,0.0089920,0.0089930,133685404
2024-12-01 19:45:00,0.0089930,0.0090180,0.0089500,0.0089980,209730306
2024-12-01 20:00:00,0.0089980,0.0090190,0.0088580,0.0088690,421436013
2024-12-01 20:15:00,0.0088690,0.0089160,0.0088310,0.0088460,266706549
2024-12-01 20:30:00,0.0088470,0.0089030,0.0088110,0.0088700,222642462
2024-12-01 20:45:00,0.0088690,0.0089250,0.0088480,0.0089030,115430429
2024-12-01 21:00:00,0.0089030,0.0089620,0.0088770,0.0089530,158833559
2024-12-01 21:15:00,0.0089530,0.0089950,0.0089410,0.0089810,139950449
2024-12-01 21:30:00,0.0089800,0.0089950,0.0089580,0.0089860,104782233
2024-12-01 21:45:00,0.0089840,0.0089990,0.0089620,0.0089840,95813330
2024-12-01 22:00:00,0.0089850,0.0090440,0.0089610,0.0089930,159519369
2024-12-01 22:15:00,0.0089940,0.0089980,0.0089410,0.0089600,84479526
