Open Time,Open,High,Low,Close,Volume
2024-12-01 12:45:00,0.7292000,0.7323000,0.7140000,0.7179000,1943391
2024-12-01 13:00:00,0.7178000,0.7320000,0.7113000,0.7266000,1469503
2024-12-01 13:15:00,0.7265000,0.7287000,0.7210000,0.7255000,621631
2024-12-01 13:30:00,0.7256000,0.7287000,0.7227000,0.7269000,394034
2024-12-01 13:45:00,0.7270000,0.7315000,0.7228000,0.7234000,620285
2024-12-01 14:00:00,0.7231000,0.7380000,0.7222000,0.7350000,815254
2024-12-01 14:15:00,0.7350000,0.7392000,0.7300000,0.7355000,675718
2024-12-01 14:30:00,0.7355000,0.7362000,0.7239000,0.7248000,675163
2024-12-01 14:45:00,0.7248000,0.7248000,0.7155000,0.7171000,771331
2024-12-01 15:00:00,0.7174000,0.7229000,0.7151000,0.7226000,368330
2024-12-01 15:15:00,0.7225000,0.7299000,0.7213000,0.7281000,321778
2024-12-01 15:30:00,0.7281000,0.7287000,0.7216000,0.7248000,592588
2024-12-01 15:45:00,0.7246000,0.7272000,0.7205000,0.7232000,440419
2024-12-01 16:00:00,0.7234000,0.7249000,0.7156000,0.7206000,464115
2024-12-01 16:15:00,0.7206000,0.7206000,0.7131000,0.7166000,323428
2024-12-01 16:30:00,0.7166000,0.7192000,0.7156000,0.7182000,201195
2024-12-01 16:45:00,0.7183000,0.7255000,0.7163000,0.7194000,371142
2024-12-01 17:00:00,0.7194000,0.7199000,0.7116000,0.7162000,460562
2024-12-01 17:15:00,0.7165000,0.7165000,0.7065000,0.7124000,765293
2024-12-01 17:30:00,0.7123000,0.7133000,0.7059000,0.7102000,426453
2024-12-01 17:45:00,0.7103000,0.7110000,0.7065000,0.7072000,268005
2024-12-01 18:00:00,0.7071000,0.7173000,0.7065000,0.7162000,523035
2024-12-01 18:15:00,0.7160000,0.7176000,0.7122000,0.7128000,236287
2024-12-01 18:30:00,0.7127000,0.7127000,0.7074000,0.7108000,196601
2024-12-01 18:45:00,0.7110000,0.7122000,0.7068000,0.7105000,265926
2024-12-01 19:00:00,0.7104000,0.7202000,0.7071000,0.7176000,645712
2024-12-01 19:15:00,0.7176000,0.7206000,0.7095000,0.7142000,431735
2024-12-01 19:30:00,0.7142000,0.7150000,0.7085000,0.7087000,178568
2024-12-01 19:45:00,0.7087000,0.7095000,0.7038000,0.7079000,291785
2024-12-01 20:00:00,0.7077000,0.7099000,0.6987000,0.7019000,580971
2024-12-01 20:15:00,0.7018000,0.7051000,0.6966000,0.6980000,306522
2024-12-01 20:30:00,0.6984000,0.7024000,0.6950000,0.7016000,349464
2024-12-01 20:45:00,0.7018000,0.7057000,0.7007000,0.7029000,211997
2024-12-01 21:00:00,0.7030000,0.7059000,0.7008000,0.7037000,104528
2024-12-01 21:15:00,0.7036000,0.7086000,0.7027000,0.7058000,172805
2024-12-01 21:30:00,0.7059000,0.7078000,0.7046000,0.7059000,80782
2024-12-01 21:45:00,0.7062000,0.7072000,0.7030000,0.7034000,88030
2024-12-01 22:00:00,0.7035000,0.7087000,0.7032000,0.7047000,234309
2024-12-01 22:15:00,0.7049000,0.7073000,0.7018000,0.7021000,167813
2024-12-01 22:30:00,0.7021000,0.7063000,0.7017000,0.7058000,66557
2024-12-01 22:45:00,0.7058000,0.7108000,0.7058000,0.7103000,314770
2024-12-01 23:00:00,0.7105000,0.7138000,0.7099000,0.7127000,321099
2024-12-01 23:15:00,0.7126000,0.7127000,0.7072000,0.7077000,225080
2024-12-01 23:30:00,0.7078000,0.7109000,0.7047000,0.7063000,466271
2024-12-01 23:45:00,0.7062000,0.7063000,0.7013000,0.7043000,121105
2024-12-02 00:00:00,0.7042000,0.7053000,0.6981000,0.7022000,373601
2024-12-02 00:15:00,0.7021000,0.7054000,0.6998000,0.7011000,177073
