Open Time,Open,High,Low,Close,Volume
2024-12-06 15:00:00,1.1090000,1.1532000,1.0710000,1.1515000,4639363.2
2024-12-06 15:15:00,1.1515000,1.2574000,1.1378000,1.2414000,10601710.7
2024-12-06 15:30:00,1.2403000,1.2503000,1.1510000,1.2151000,6692350.4
2024-12-06 15:45:00,1.2151000,1.2655000,1.2066000,1.2500000,6287041.4
2024-12-06 16:00:00,1.2489000,1.3175000,1.2415000,1.2882000,11332816.2
2024-12-06 16:15:00,1.2882000,1.2921000,1.2004000,1.2500000,9799881.0
2024-12-06 16:30:00,1.2500000,1.2581000,1.2083000,1.2423000,4234536.6
2024-12-06 16:45:00,1.2423000,1.2666000,1.2127000,1.2392000,4956615.5
2024-12-06 17:00:00,1.2390000,1.2750000,1.2121000,1.2501000,5244279.1
2024-12-06 17:15:00,1.2506000,1.2567000,1.1656000,1.1766000,5748125.9
2024-12-06 17:30:00,1.1766000,1.1932000,1.1283000,1.1420000,3622132.9
