Open Time,Open,High,Low,Close,Volume
2024-12-01 12:45:00,1.9074,1.9099,1.8952,1.8986,828467.2
2024-12-01 13:00:00,1.8986,1.9099,1.8937,1.9058,683076.9
2024-12-01 13:15:00,1.9058,1.9191,1.9022,1.9174,1080286.2
2024-12-01 13:30:00,1.9178,1.9229,1.9082,1.9105,660445.9
2024-12-01 13:45:00,1.9106,1.9123,1.8969,1.9028,1659590.8
2024-12-01 14:00:00,1.9029,1.9169,1.8974,1.9103,818953.3
2024-12-01 14:15:00,1.9100,1.9202,1.9065,1.9161,1046065.7
2024-12-01 14:30:00,1.9157,1.9203,1.9042,1.9200,1344011.8
2024-12-01 14:45:00,1.9202,1.9253,1.9155,1.9214,1597340.8
2024-12-01 15:00:00,1.9216,1.9218,1.9083,1.9090,767814.8
2024-12-01 15:15:00,1.9090,1.9107,1.9028,1.9067,1294841.6
2024-12-01 15:30:00,1.9064,1.9171,1.8974,1.9130,1339686.9
2024-12-01 15:45:00,1.9127,1.9128,1.8997,1.9040,835417.4
2024-12-01 16:00:00,1.9037,1.9039,1.8874,1.8938,1461287.6
2024-12-01 16:15:00,1.8940,1.9023,1.8831,1.8988,939810.7
2024-12-01 16:30:00,1.8988,1.9091,1.8967,1.9029,398135.0
2024-12-01 16:45:00,1.9027,1.9186,1.8973,1.9146,961682.4
2024-12-01 17:00:00,1.9145,1.9191,1.9017,1.9098,1490629.7
2024-12-01 17:15:00,1.9092,1.9186,1.9028,1.9155,1066041.2
2024-12-01 17:30:00,1.9152,1.9290,1.9135,1.9245,1322409.8
2024-12-01 17:45:00,1.9246,1.9348,1.9196,1.9323,943919.8
2024-12-01 18:00:00,1.9316,1.9395,1.9279,1.9316,994628.5
2024-12-01 18:15:00,1.9313,1.9459,1.9269,1.9443,952014.2
2024-12-01 18:30:00,1.9442,1.9513,1.9391,1.9506,993334.0
2024-12-01 18:45:00,1.9505,1.9828,1.9441,1.9742,3066319.9
2024-12-01 19:00:00,1.9740,1.9999,1.9740,1.9916,4801424.7
2024-12-01 19:15:00,1.9913,2.0909,1.9902,2.0563,8220839.1
2024-12-01 19:30:00,2.0566,2.1006,2.0410,2.0965,4117179.9
2024-12-01 19:45:00,2.0969,2.1499,2.0960,2.1278,7724379.9
2024-12-01 20:00:00,2.1280,2.2073,2.1212,2.1553,11071242.6
2024-12-01 20:15:00,2.1546,2.1643,2.0790,2.0911,7698893.1
2024-12-01 20:30:00,2.0919,2.1356,2.0886,2.1261,4696737.6
2024-12-01 20:45:00,2.1263,2.1764,2.1116,2.1725,2950128.2
2024-12-01 21:00:00,2.1720,2.1775,2.1437,2.1720,3060680.1
2024-12-01 21:15:00,2.1725,2.1926,2.1539,2.1820,2542716.5
2024-12-01 21:30:00,2.1826,2.1863,2.1570,2.1833,2059940.6
2024-12-01 21:45:00,2.1834,2.1896,2.1580,2.1752,3536323.3
2024-12-01 22:00:00,2.1760,2.1823,2.1372,2.1454,3329091.8
2024-12-01 22:15:00,2.1458,2.1860,2.1455,2.1670,2363734.4
2024-12-01 22:30:00,2.1670,2.1858,2.1622,2.1765,1230201.7
2024-12-01 22:45:00,2.1770,2.1816,2.1658,2.1731,906914.4
2024-12-01 23:00:00,2.1731,2.1803,2.1480,2.1800,2468132.1
2024-12-01 23:15:00,2.1799,2.1923,2.1712,2.1831,1990636.8
2024-12-01 23:30:00,2.1828,2.2975,2.1756,2.2850,8037632.9
2024-12-01 23:45:00,2.2853,2.3572,2.2678,2.2998,8211780.4
2024-12-02 00:00:00,2.2978,2.3521,2.2846,2.3102,4372236.6
2024-12-02 00:15:00,2.3103,2.3390,2.2944,2.3110,3006895.4
2024-12-02 00:30:00,2.3116,2.3791,2.3020,2.3378,3401075.0
2024-12-02 00:45:00,2.3384,2.4380,2.3356,2.4259,4756099.3
2024-12-02 01:00:00,2.4254,2.4591,2.3909,2.4496,5191285.9
2024-12-02 01:15:00,2.4488,2.5012,2.4324,2.4946,4277062.7
2024-12-02 01:30:00,2.4940,2.4961,2.3276,2.3765,9261834.8
2024-12-02 01:45:00,2.3757,2.4189,2.3591,2.4098,3178218.0
2024-12-02 02:00:00,2.4093,2.4245,2.3328,2.3583,3840905.4
2024-12-02 02:15:00,2.3573,2.3733,2.2972,2.3705,6609793.0
2024-12-02 02:30:00,2.3713,2.3927,2.3522,2.3695,2713035.2
2024-12-02 02:45:00,2.3697,2.4092,2.3670,2.3965,2691281.9
2024-12-02 03:00:00,2.3969,2.4348,2.3820,2.4347,2044575.9
2024-12-02 03:15:00,2.4354,2.4788,2.4203,2.4619,2549070.4
2024-12-02 03:30:00,2.4637,2.4797,2.4308,2.4452,3215022.3
2024-12-02 03:45:00,2.4435,2.4761,2.3726,2.3986,5754081.8
2024-12-02 04:00:00,2.3983,2.4258,2.3575,2.3783,4784756.1
2024-12-02 04:15:00,2.3792,2.3979,2.3556,2.3707,4097852.0
2024-12-02 04:30:00,2.3705,2.4209,2.3643,2.4069,3017024.1
2024-12-02 04:45:00,2.4075,2.4408,2.4039,2.4387,1982779.3
2024-12-02 05:00:00,2.4387,2.4525,2.4239,2.4281,1945106.5
2024-12-02 05:15:00,2.4280,2.4697,2.4272,2.4413,2447914.2
2024-12-02 05:30:00,2.4416,2.4883,2.4401,2.4475,1948160.4
2024-12-02 05:45:00,2.4474,2.4710,2.4423,2.4625,1536443.5
2024-12-02 06:00:00,2.4634,2.4653,2.4159,2.4262,3368927.8
2024-12-02 06:15:00,2.4264,2.4324,2.3667,2.3913,3139615.9
2024-12-02 06:30:00,2.3912,2.4243,2.3794,2.4167,3059984.3
2024-12-02 06:45:00,2.4168,2.4482,2.4144,2.4434,1657498.9
2024-12-02 07:00:00,2.4429,2.4575,2.4300,2.4478,1491182.0
2024-12-02 07:15:00,2.4477,2.4527,2.4026,2.4175,2968819.2
2024-12-02 07:30:00,2.4172,2.4242,2.3914,2.4181,1824507.6
2024-12-02 07:45:00,2.4183,2.4601,2.4086,2.4444,1833674.1
2024-12-02 08:00:00,2.4439,2.4589,2.4150,2.4328,1923140.5
2024-12-02 08:15:00,2.4329,2.4422,2.3225,2.3457,5358093.4
2024-12-02 08:30:00,2.3457,2.3753,2.2080,2.2772,8814767.2
