Open Time,Open,High,Low,Close,Volume
2024-12-01 12:45:00,0.6106600,0.6167900,0.6089000,0.6134200,11327438
2024-12-01 13:00:00,0.6134200,0.6170100,0.6104200,0.6156900,11937191
2024-12-01 13:15:00,0.6156900,0.6246900,0.6123300,0.6174600,13366566
2024-12-01 13:30:00,0.6175000,0.6249900,0.6129300,0.6139000,17352023
2024-12-01 13:45:00,0.6139400,0.6149200,0.6066500,0.6089700,17058386
2024-12-01 14:00:00,0.6089400,0.6227000,0.6033700,0.6137800,23211379
2024-12-01 14:15:00,0.6137800,0.6152200,0.6088800,0.6110600,11597613
2024-12-01 14:30:00,0.6109500,0.6112200,0.6004400,0.6028500,21441202
2024-12-01 14:45:00,0.6028800,0.6038400,0.5970300,0.5991500,23622533
2024-12-01 15:00:00,0.5991400,0.6020200,0.5945500,0.6001900,13839303
2024-12-01 15:15:00,0.6002000,0.6035000,0.5979500,0.6006000,8918667
2024-12-01 15:30:00,0.6005900,0.6019500,0.5949100,0.6004800,12615649
2024-12-01 15:45:00,0.6004700,0.6085200,0.5999100,0.6062600,10811586
2024-12-01 16:00:00,0.6062300,0.6077700,0.5976200,0.6069100,11763809
2024-12-01 16:15:00,0.6069300,0.6093100,0.5998100,0.6022900,11247586
2024-12-01 16:30:00,0.6024400,0.6105000,0.6022000,0.6083500,11555360
2024-12-01 16:45:00,0.6083000,0.6140800,0.6043500,0.6057200,12219685
2024-12-01 17:00:00,0.6058400,0.6068500,0.5975700,0.5987700,13000850
2024-12-01 17:15:00,0.5987600,0.6016300,0.5960100,0.6003200,7679371
2024-12-01 17:30:00,0.6004000,0.6048500,0.5970000,0.6022700,7200085
2024-12-01 17:45:00,0.6023400,0.6037700,0.6000000,0.6024300,4509069
2024-12-01 18:00:00,0.6024200,0.6046500,0.6013700,0.6033700,4732900
2024-12-01 18:15:00,0.6033700,0.6034900,0.5991000,0.6010100,4427209
2024-12-01 18:30:00,0.6012300,0.6056800,0.5995700,0.6050300,6370821
2024-12-01 18:45:00,0.6050300,0.6063900,0.5990000,0.6012000,7416485
2024-12-01 19:00:00,0.6012300,0.6028600,0.5973600,0.6005000,8978657
2024-12-01 19:15:00,0.6004700,0.6004700,0.5928400,0.5970400,11214926
2024-12-01 19:30:00,0.5970500,0.6003800,0.5955700,0.5958200,6918413
2024-12-01 19:45:00,0.5957800,0.5980800,0.5931000,0.5958500,6853531
2024-12-01 20:00:00,0.5958200,0.5961500,0.5876400,0.5894100,14894375
2024-12-01 20:15:00,0.5894200,0.5911900,0.5857000,0.5877800,6692252
2024-12-01 20:30:00,0.5878100,0.5920500,0.5858900,0.5911900,5289122
2024-12-01 20:45:00,0.5911500,0.5921800,0.5883300,0.5885100,4268614
2024-12-01 21:00:00,0.5885200,0.5922100,0.5871000,0.5914100,4804066
2024-12-01 21:15:00,0.5914900,0.5939400,0.5902400,0.5921000,3640348
2024-12-01 21:30:00,0.5920500,0.5923500,0.5891600,0.5918800,3325791
2024-12-01 21:45:00,0.5919000,0.5946000,0.5909500,0.5931200,3608995
2024-12-01 22:00:00,0.5931100,0.5967800,0.5921900,0.5941400,6347497
2024-12-01 22:15:00,0.5942100,0.5993800,0.5918100,0.5973500,7268592
2024-12-01 22:30:00,0.5973500,0.6028100,0.5971800,0.6020100,6597682
2024-12-01 22:45:00,0.6020000,0.6040000,0.6004100,0.6030300,4654658
2024-12-01 23:00:00,0.6030800,0.6090100,0.6015900,0.6051600,7587801
2024-12-01 23:15:00,0.6052000,0.6066500,0.6000000,0.6057400,6533134
2024-12-01 23:30:00,0.6057500,0.6060600,0.5999800,0.6009600,7253553
2024-12-01 23:45:00,0.6008600,0.6021700,0.5951500,0.5967000,8549658
2024-12-02 00:00:00,0.5965900,0.5990600,0.5900700,0.5959300,13751775
2024-12-02 00:15:00,0.5958600,0.5969200,0.5911000,0.5944000,9383580
2024-12-02 00:30:00,0.5943900,0.6006400,0.5906100,0.5918600,8572427
2024-12-02 00:45:00,0.5918300,0.5922000,0.5755300,0.5790600,22037603
2024-12-02 01:00:00,0.5790900,0.5878400,0.5776200,0.5777700,14889329
2024-12-02 01:15:00,0.5777500,0.5825000,0.5722000,0.5797300,16198229
2024-12-02 01:30:00,0.5797600,0.5888400,0.5743200,0.5830500,18741083
2024-12-02 01:45:00,0.5830300,0.5839000,0.5775600,0.5798900,6803496
2024-12-02 02:00:00,0.5798900,0.5817300,0.5753200,0.5767100,8141651
2024-12-02 02:15:00,0.5766800,0.5776000,0.5680000,0.5717600,15994309
2024-12-02 02:30:00,0.5717900,0.5733800,0.5680100,0.5715800,7896041
2024-12-02 02:45:00,0.5715800,0.5759300,0.5710000,0.5752200,6297633
2024-12-02 03:00:00,0.5751700,0.5780100,0.5742000,0.5776800,5801156
2024-12-02 03:15:00,0.5776700,0.5781700,0.5715600,0.5756800,6807940
2024-12-02 03:30:00,0.5756800,0.5762600,0.5678900,0.5685900,7692398
2024-12-02 03:45:00,0.5686100,0.5698700,0.5544400,0.5594300,30952641
2024-12-02 04:00:00,0.5594300,0.5625600,0.5523800,0.5569200,24911979
2024-12-02 04:15:00,0.5569700,0.5611700,0.5540800,0.5594800,15572007
2024-12-02 04:30:00,0.5594900,0.5619400,0.5583400,0.5610300,8619535
2024-12-02 04:45:00,0.5609900,0.5638800,0.5600600,0.5619000,8533707
2024-12-02 05:00:00,0.5619000,0.5671900,0.5617900,0.5670200,5831869
2024-12-02 05:15:00,0.5670100,0.5677600,0.5625600,0.5627700,6763753
2024-12-02 05:30:00,0.5627800,0.5642200,0.5595400,0.5609500,5814480
2024-12-02 05:45:00,0.5609600,0.5619000,0.5589500,0.5615600,6348468
2024-12-02 06:00:00,0.5615600,0.5616000,0.5560100,0.5569300,9253530
2024-12-02 06:15:00,0.5570500,0.5599700,0.5531100,0.5568800,7057354
2024-12-02 06:30:00,0.5568800,0.5594900,0.5561700,0.5586500,6549490
2024-12-02 06:45:00,0.5587100,0.5603000,0.5580300,0.5589000,3984875
2024-12-02 07:00:00,0.5589000,0.5621700,0.5583200,0.5595400,7104998
2024-12-02 07:15:00,0.5595600,0.5663300,0.5530000,0.5571500,15622378
2024-12-02 07:30:00,0.5571600,0.5641900,0.5546200,0.5625100,12769847
2024-12-02 07:45:00,0.5625100,0.5633300,0.5596500,0.5600800,4075930
2024-12-02 08:00:00,0.5601300,0.5624700,0.5577800,0.5600200,5304235
2024-12-02 08:15:00,0.5600200,0.5608300,0.5432100,0.5512300,29360359
2024-12-02 08:30:00,0.5513000,0.5545200,0.5165200,0.5317900,45600340
2024-12-02 08:45:00,0.5317000,0.5403100,0.5254100,0.5340000,27805141
2024-12-02 09:00:00,0.5340000,0.5421600,0.5300000,0.5410300,14794280
2024-12-02 09:15:00,0.5410300,0.5430500,0.5385800,0.5406300,7130228
2024-12-02 09:30:00,0.5405700,0.5429000,0.5360500,0.5377900,6286268
2024-12-02 09:45:00,0.5377700,0.5448600,0.5366400,0.5442600,6411185
2024-12-02 10:00:00,0.5442900,0.5443000,0.5395500,0.5421200,6498030
2024-12-02 10:15:00,0.5422100,0.5443500,0.5408700,0.5431500,4930226
2024-12-02 10:30:00,0.5430900,0.5436100,0.5368400,0.5378100,7642625
2024-12-02 10:45:00,0.5378200,0.5440600,0.5348700,0.5367700,11200206
2024-12-02 11:00:00,0.5368200,0.5419100,0.5331800,0.5416100,14852385
2024-12-02 11:15:00,0.5416800,0.5446600,0.5391000,0.5440600,7051329
2024-12-02 11:30:00,0.5441000,0.5444200,0.5412000,0.5419900,5823169
2024-12-02 11:45:00,0.5419600,0.5432600,0.5360400,0.5381300,6601062
2024-12-02 12:00:00,0.5381500,0.5412800,0.5361200,0.5399900,5821704
2024-12-02 12:15:00,0.5399400,0.5450000,0.5388400,0.5437300,9381432
2024-12-02 12:30:00,0.5437300,0.5438200,0.5358100,0.5358100,7776199
2024-12-02 12:45:00,0.5358200,0.5358200,0.5300700,0.5333900,9435759
2024-12-02 13:00:00,0.5334200,0.5399400,0.5322900,0.5388400,7927757
2024-12-02 13:15:00,0.5388300,0.5428100,0.5385500,0.5391900,8423734
2024-12-02 13:30:00,0.5391800,0.5408100,0.5300000,0.5334000,14890307
2024-12-02 13:45:00,0.5333600,0.5345100,0.5259300,0.5321500,14386665
2024-12-02 14:00:00,0.5320700,0.5353700,0.5268600,0.5282800,12042035
2024-12-02 14:15:00,0.5282700,0.5305800,0.5238600,0.5294600,12109244
2024-12-02 14:30:00,0.5294300,0.5349400,0.5292900,0.5338900,9991458
2024-12-02 14:45:00,0.5338700,0.5348700,0.5225800,0.5251500,12487327
2024-12-02 15:00:00,0.5251500,0.5299800,0.5208000,0.5275200,15039635
2024-12-02 15:15:00,0.5275600,0.5421200,0.5168000,0.5353900,33043932
