Open Time,Open,High,Low,Close,Volume
2024-12-01 12:45:00,0.5907400,0.5933400,0.5899500,0.5910600,1123222
2024-12-01 13:00:00,0.5908400,0.5954400,0.5902700,0.5954400,1077275
2024-12-01 13:15:00,0.5954300,0.5977800,0.5944000,0.5970300,1650248
2024-12-01 13:30:00,0.5971200,0.5991200,0.5954300,0.5961500,1734612
2024-12-01 13:45:00,0.5962500,0.5962500,0.5918800,0.5930600,1674008
2024-12-01 14:00:00,0.5930500,0.5943700,0.5915500,0.5925000,1170578
2024-12-01 14:15:00,0.5924700,0.5958800,0.5919600,0.5958400,778443
2024-12-01 14:30:00,0.5957200,0.5958100,0.5925400,0.5946100,1315506
2024-12-01 14:45:00,0.5946100,0.5976900,0.5940700,0.5968700,837200
2024-12-01 15:00:00,0.5968900,0.5977000,0.5948300,0.5949100,818809
2024-12-01 15:15:00,0.5948900,0.6000000,0.5945100,0.5994200,753533
2024-12-01 15:30:00,0.5993500,0.6009400,0.5978300,0.5990700,1513328
2024-12-01 15:45:00,0.5989300,0.6009300,0.5959500,0.5977200,2382181
2024-12-01 16:00:00,0.5977300,0.6004000,0.5967400,0.5981100,1700951
2024-12-01 16:15:00,0.5981000,0.5999900,0.5950500,0.5988700,2280871
2024-12-01 16:30:00,0.5988900,0.5996100,0.5971100,0.5973900,864840
2024-12-01 16:45:00,0.5974000,0.5975900,0.5934100,0.5943500,1241529
2024-12-01 17:00:00,0.5942900,0.5956300,0.5905800,0.5912400,1901277
2024-12-01 17:15:00,0.5911400,0.5925000,0.5893400,0.5901900,1577494
2024-12-01 17:30:00,0.5902800,0.5928300,0.5897500,0.5926600,1262177
2024-12-01 17:45:00,0.5926600,0.5935400,0.5916700,0.5927900,1416729
2024-12-01 18:00:00,0.5927900,0.5952900,0.5924300,0.5948900,1039820
2024-12-01 18:15:00,0.5948800,0.5953400,0.5931000,0.5948200,688303
2024-12-01 18:30:00,0.5948000,0.5962200,0.5936200,0.5943000,1141578
2024-12-01 18:45:00,0.5943000,0.5943000,0.5920000,0.5933900,1414374
2024-12-01 19:00:00,0.5933400,0.5964700,0.5918200,0.5952200,1871632
2024-12-01 19:15:00,0.5952200,0.5984300,0.5926400,0.5950300,2027718
2024-12-01 19:30:00,0.5951400,0.5956900,0.5933900,0.5935900,726981
2024-12-01 19:45:00,0.5935600,0.6001700,0.5911800,0.5976900,3538822
2024-12-01 20:00:00,0.5976500,0.5990500,0.5884000,0.5900700,5041833
2024-12-01 20:15:00,0.5900800,0.5931000,0.5862500,0.5866300,2744527
2024-12-01 20:30:00,0.5867100,0.5911000,0.5854200,0.5893700,2182249
2024-12-01 20:45:00,0.5893100,0.5954200,0.5881800,0.5949400,1045671
2024-12-01 21:00:00,0.5949400,0.5977200,0.5927000,0.5974800,3043895
2024-12-01 21:15:00,0.5974500,0.5982900,0.5952800,0.5977900,998872
2024-12-01 21:30:00,0.5977000,0.5982200,0.5955100,0.5968200,1128722
2024-12-01 21:45:00,0.5966100,0.5973300,0.5942000,0.5961600,1490667
2024-12-01 22:00:00,0.5961600,0.6025500,0.5957000,0.5968200,4228425
2024-12-01 22:15:00,0.5968100,0.5996400,0.5954400,0.5972400,1148539
2024-12-01 22:30:00,0.5972100,0.6007100,0.5972100,0.6007100,839086
2024-12-01 22:45:00,0.6006900,0.6011700,0.5987700,0.6010800,965689
2024-12-01 23:00:00,0.6010400,0.6024800,0.6003600,0.6013000,1099469
2024-12-01 23:15:00,0.6013000,0.6105500,0.5997300,0.6078900,4903711
2024-12-01 23:30:00,0.6079000,0.6139000,0.6045000,0.6053000,7444083
2024-12-01 23:45:00,0.6053100,0.6054300,0.6015900,0.6035500,2138861
2024-12-02 00:00:00,0.6035900,0.6153100,0.6028400,0.6083000,3808796
2024-12-02 00:15:00,0.6082800,0.6320700,0.6067100,0.6193300,12052985
2024-12-02 00:30:00,0.6188700,0.6193000,0.6105900,0.6143000,5817135
2024-12-02 00:45:00,0.6142600,0.6148900,0.6070000,0.6137900,2611098
2024-12-02 01:00:00,0.6138100,0.6196300,0.6123500,0.6169700,2841616
2024-12-02 01:15:00,0.6168500,0.6266400,0.6151100,0.6266400,5813859
2024-12-02 01:30:00,0.6265500,0.6273000,0.6158300,0.6234500,7001568
2024-12-02 01:45:00,0.6234700,0.6284700,0.6201400,0.6271400,3022209
2024-12-02 02:00:00,0.6273000,0.6296300,0.6228000,0.6237400,3420324
2024-12-02 02:15:00,0.6237000,0.6264700,0.6164400,0.6256400,5548401
2024-12-02 02:30:00,0.6258300,0.6259400,0.6217800,0.6230700,1843900
2024-12-02 02:45:00,0.6230700,0.6424500,0.6230300,0.6410700,6899568
2024-12-02 03:00:00,0.6407100,0.6477700,0.6343700,0.6355900,14729249
2024-12-02 03:15:00,0.6355900,0.6404100,0.6325600,0.6339900,6331227
2024-12-02 03:30:00,0.6340200,0.6356000,0.6278600,0.6294400,3666712
2024-12-02 03:45:00,0.6294400,0.6322000,0.6131200,0.6187700,9157038
2024-12-02 04:00:00,0.6188700,0.6250300,0.6046400,0.6063500,15405662
2024-12-02 04:15:00,0.6064700,0.6133300,0.6000000,0.6114800,10378230
2024-12-02 04:30:00,0.6115300,0.6190500,0.6101500,0.6173500,7226019
2024-12-02 04:45:00,0.6173300,0.6184100,0.6079200,0.6114400,5948260
2024-12-02 05:00:00,0.6114300,0.6193400,0.6071900,0.6173500,4115268
2024-12-02 05:15:00,0.6173400,0.6192000,0.6143600,0.6143600,2352534
2024-12-02 05:30:00,0.6146200,0.6154400,0.6089700,0.6105200,2431004
2024-12-02 05:45:00,0.6105500,0.6139200,0.6065300,0.6125900,1827316
2024-12-02 06:00:00,0.6126000,0.6130000,0.6051300,0.6069700,1936158
2024-12-02 06:15:00,0.6069900,0.6110300,0.6029500,0.6077700,2723532
2024-12-02 06:30:00,0.6076700,0.6142200,0.6067900,0.6138300,2409042
2024-12-02 06:45:00,0.6137800,0.6181100,0.6122700,0.6173400,2206290
2024-12-02 07:00:00,0.6173700,0.6200400,0.6158900,0.6172000,3013557
2024-12-02 07:15:00,0.6171900,0.6178600,0.6075800,0.6100200,2948981
2024-12-02 07:30:00,0.6100200,0.6115900,0.6047200,0.6108100,5071375
2024-12-02 07:45:00,0.6108700,0.6144300,0.6102600,0.6107900,1845476
2024-12-02 08:00:00,0.6108400,0.6140200,0.6071600,0.6093900,1981633
2024-12-02 08:15:00,0.6094700,0.6109000,0.5858700,0.5908400,16879507
2024-12-02 08:30:00,0.5908700,0.5970400,0.5754900,0.5817900,18200379
2024-12-02 08:45:00,0.5816800,0.5868000,0.5734100,0.5803000,11599535
2024-12-02 09:00:00,0.5803000,0.5878200,0.5770900,0.5865500,7663832
2024-12-02 09:15:00,0.5863600,0.5907400,0.5854100,0.5862900,4222741
2024-12-02 09:30:00,0.5861500,0.5899600,0.5808400,0.5820100,4536299
2024-12-02 09:45:00,0.5821000,0.5906100,0.5811800,0.5895800,3151650
2024-12-02 10:00:00,0.5897200,0.5899000,0.5829900,0.5844700,2787795
2024-12-02 10:15:00,0.5844500,0.5851500,0.5821000,0.5837800,1873784
2024-12-02 10:30:00,0.5837200,0.5843700,0.5774900,0.5786100,2153742
2024-12-02 10:45:00,0.5786000,0.5821800,0.5726200,0.5739200,4434579
2024-12-02 11:00:00,0.5739400,0.5780300,0.5712000,0.5770900,3831648
2024-12-02 11:15:00,0.5771000,0.5845100,0.5770400,0.5842500,2564290
2024-12-02 11:30:00,0.5841900,0.5845400,0.5814700,0.5818200,1808833
2024-12-02 11:45:00,0.5817400,0.5827200,0.5781100,0.5800700,1522425
