Open Time,Open,High,Low,Close,Volume
2024-12-01 12:45:00,1.2120000,1.2185000,1.2120000,1.2182000,105913
2024-12-01 13:00:00,1.2182000,1.2211000,1.2147000,1.2205000,65194
2024-12-01 13:15:00,1.2209000,1.2355000,1.2183000,1.2289000,230681
2024-12-01 13:30:00,1.2290000,1.2310000,1.2247000,1.2266000,96774
2024-12-01 13:45:00,1.2263000,1.2263000,1.2177000,1.2207000,62073
2024-12-01 14:00:00,1.2205000,1.2231000,1.2163000,1.2185000,119079
2024-12-01 14:15:00,1.2180000,1.2242000,1.2154000,1.2222000,90556
2024-12-01 14:30:00,1.2220000,1.2244000,1.2195000,1.2229000,51489
2024-12-01 14:45:00,1.2228000,1.2288000,1.2217000,1.2274000,12966
2024-12-01 15:00:00,1.2275000,1.2279000,1.2215000,1.2235000,56592
2024-12-01 15:15:00,1.2236000,1.2300000,1.2214000,1.2280000,61164
2024-12-01 15:30:00,1.2280000,1.2291000,1.2249000,1.2269000,30727
2024-12-01 15:45:00,1.2271000,1.2307000,1.2225000,1.2243000,73741
2024-12-01 16:00:00,1.2247000,1.2254000,1.2193000,1.2211000,41094
2024-12-01 16:15:00,1.2212000,1.2261000,1.2192000,1.2260000,28297
2024-12-01 16:30:00,1.2261000,1.2294000,1.2252000,1.2261000,19434
2024-12-01 16:45:00,1.2265000,1.2274000,1.2149000,1.2184000,68523
2024-12-01 17:00:00,1.2185000,1.2192000,1.2086000,1.2139000,85069
2024-12-01 17:15:00,1.2140000,1.2140000,1.2079000,1.2103000,55467
2024-12-01 17:30:00,1.2103000,1.2125000,1.2085000,1.2118000,13869
2024-12-01 17:45:00,1.2120000,1.2177000,1.2118000,1.2177000,18050
2024-12-01 18:00:00,1.2176000,1.2190000,1.2164000,1.2177000,10894
2024-12-01 18:15:00,1.2176000,1.2233000,1.2134000,1.2187000,438045
2024-12-01 18:30:00,1.2188000,1.2216000,1.2151000,1.2205000,21912
2024-12-01 18:45:00,1.2199000,1.2199000,1.2124000,1.2141000,67008
2024-12-01 19:00:00,1.2144000,1.2154000,1.2110000,1.2133000,71360
2024-12-01 19:15:00,1.2126000,1.2139000,1.2068000,1.2108000,36329
2024-12-01 19:30:00,1.2107000,1.2118000,1.2064000,1.2065000,30323
2024-12-01 19:45:00,1.2063000,1.2086000,1.2023000,1.2079000,27853
2024-12-01 20:00:00,1.2077000,1.2090000,1.1886000,1.1913000,108748
2024-12-01 20:15:00,1.1915000,1.1952000,1.1856000,1.1871000,41162
2024-12-01 20:30:00,1.1871000,1.1929000,1.1829000,1.1897000,53525
2024-12-01 20:45:00,1.1897000,1.1983000,1.1883000,1.1962000,36801
2024-12-01 21:00:00,1.1965000,1.2004000,1.1941000,1.1977000,26046
2024-12-01 21:15:00,1.1977000,1.2041000,1.1970000,1.2013000,18063
2024-12-01 21:30:00,1.2010000,1.2040000,1.1991000,1.2033000,16840
2024-12-01 21:45:00,1.2031000,1.2066000,1.2023000,1.2030000,64932
2024-12-01 22:00:00,1.2033000,1.2084000,1.2002000,1.2018000,53906
2024-12-01 22:15:00,1.2018000,1.2040000,1.1965000,1.1982000,38494
2024-12-01 22:30:00,1.1983000,1.2052000,1.1982000,1.2039000,8958
2024-12-01 22:45:00,1.2039000,1.2091000,1.2037000,1.2078000,11424
2024-12-01 23:00:00,1.2080000,1.2093000,1.2050000,1.2074000,53416
2024-12-01 23:15:00,1.2079000,1.2087000,1.2040000,1.2079000,33766
2024-12-01 23:30:00,1.2079000,1.2086000,1.2038000,1.2056000,13087
2024-12-01 23:45:00,1.2052000,1.2057000,1.1999000,1.2029000,25214
2024-12-02 00:00:00,1.2028000,1.2131000,1.1989000,1.2088000,89301
2024-12-02 00:15:00,1.2085000,1.2093000,1.2035000,1.2057000,29509
2024-12-02 00:30:00,1.2054000,1.2083000,1.2022000,1.2052000,43620
2024-12-02 00:45:00,1.2055000,1.2080000,1.1963000,1.2040000,34986
2024-12-02 01:00:00,1.2048000,1.2148000,1.2020000,1.2098000,56246
2024-12-02 01:15:00,1.2099000,1.2125000,1.2031000,1.2115000,46036
2024-12-02 01:30:00,1.2117000,1.2135000,1.2054000,1.2092000,57625
2024-12-02 01:45:00,1.2098000,1.2171000,1.2062000,1.2070000,177665
2024-12-02 02:00:00,1.2072000,1.2080000,1.2008000,1.2015000,81427
2024-12-02 02:15:00,1.2016000,1.2027000,1.1902000,1.1982000,91800
2024-12-02 02:30:00,1.1981000,1.1982000,1.1914000,1.1953000,57610
2024-12-02 02:45:00,1.1955000,1.1995000,1.1940000,1.1982000,24287
2024-12-02 03:00:00,1.1981000,1.2042000,1.1970000,1.2025000,34522
2024-12-02 03:15:00,1.2030000,1.2049000,1.1973000,1.2037000,41683
2024-12-02 03:30:00,1.2037000,1.2037000,1.1940000,1.1940000,48600
2024-12-02 03:45:00,1.1941000,1.1954000,1.1658000,1.1727000,173331
2024-12-02 04:00:00,1.1721000,1.1833000,1.1520000,1.1593000,317587
2024-12-02 04:15:00,1.1599000,1.1661000,1.1521000,1.1655000,131196
2024-12-02 04:30:00,1.1648000,1.1757000,1.1634000,1.1750000,39399
2024-12-02 04:45:00,1.1749000,1.1801000,1.1720000,1.1796000,27467
2024-12-02 05:00:00,1.1796000,1.1864000,1.1782000,1.1862000,38467
2024-12-02 05:15:00,1.1863000,1.1921000,1.1854000,1.1905000,24425
2024-12-02 05:30:00,1.1904000,1.1905000,1.1834000,1.1864000,39509
2024-12-02 05:45:00,1.1861000,1.1921000,1.1840000,1.1911000,44658
2024-12-02 06:00:00,1.1910000,1.1911000,1.1788000,1.1819000,33079
2024-12-02 06:15:00,1.1819000,1.1867000,1.1746000,1.1808000,23071
2024-12-02 06:30:00,1.1804000,1.1900000,1.1799000,1.1900000,36269
2024-12-02 06:45:00,1.1903000,1.1982000,1.1899000,1.1976000,28525
2024-12-02 07:00:00,1.1981000,1.2034000,1.1968000,1.2011000,42056
2024-12-02 07:15:00,1.2009000,1.2019000,1.1852000,1.1904000,102701
2024-12-02 07:30:00,1.1909000,1.1932000,1.1826000,1.1923000,80152
2024-12-02 07:45:00,1.1924000,1.2043000,1.1920000,1.2002000,69510
2024-12-02 08:00:00,1.2000000,1.2016000,1.1932000,1.1937000,46141
2024-12-02 08:15:00,1.1936000,1.1952000,1.1714000,1.1721000,123874
2024-12-02 08:30:00,1.1723000,1.1770000,1.1355000,1.1450000,323010
2024-12-02 08:45:00,1.1450000,1.1578000,1.1355000,1.1507000,201978
2024-12-02 09:00:00,1.1506000,1.1622000,1.1448000,1.1613000,139558
2024-12-02 09:15:00,1.1616000,1.1628000,1.1589000,1.1601000,66549
2024-12-02 09:30:00,1.1598000,1.1740000,1.1544000,1.1687000,379070
2024-12-02 09:45:00,1.1685000,1.2900000,1.1658000,1.2303000,2895035
2024-12-02 10:00:00,1.2309000,1.2468000,1.2125000,1.2347000,635724
2024-12-02 10:15:00,1.2347000,1.2387000,1.2150000,1.2174000,318687
2024-12-02 10:30:00,1.2174000,1.2216000,1.2126000,1.2183000,213714
2024-12-02 10:45:00,1.2180000,1.2234000,1.2143000,1.2151000,207938
2024-12-02 11:00:00,1.2153000,1.2296000,1.2144000,1.2280000,228638
2024-12-02 11:15:00,1.2282000,1.2405000,1.2219000,1.2390000,156895
2024-12-02 11:30:00,1.2386000,1.2389000,1.2293000,1.2348000,100297
2024-12-02 11:45:00,1.2348000,1.2353000,1.2263000,1.2268000,145224
2024-12-02 12:00:00,1.2270000,1.2518000,1.2232000,1.2313000,621672
2024-12-02 12:15:00,1.2313000,1.2316000,1.2181000,1.2249000,354948
2024-12-02 12:30:00,1.2244000,1.2347000,1.2211000,1.2243000,119635
2024-12-02 12:45:00,1.2246000,1.2275000,1.2200000,1.2233000,131489
2024-12-02 13:00:00,1.2233000,1.2348000,1.2233000,1.2348000,91416
2024-12-02 13:15:00,1.2349000,1.2475000,1.2347000,1.2446000,169087
2024-12-02 13:30:00,1.2445000,1.2586000,1.2442000,1.2522000,205920
2024-12-02 13:45:00,1.2524000,1.2544000,1.2473000,1.2513000,120528
2024-12-02 14:00:00,1.2516000,1.2650000,1.2458000,1.2532000,287351
2024-12-02 14:15:00,1.2529000,1.2549000,1.2486000,1.2488000,95386
2024-12-02 14:30:00,1.2491000,1.2615000,1.2488000,1.2606000,109102
2024-12-02 14:45:00,1.2604000,1.2665000,1.2529000,1.2586000,109016
2024-12-02 15:00:00,1.2583000,1.2760000,1.2569000,1.2723000,239054
