Open Time,Open,High,Low,Close,Volume
2024-12-01 12:45:00,3695.00,3695.30,3683.93,3686.37,358.328
2024-12-01 13:00:00,3686.10,3702.21,3682.11,3701.53,754.375
2024-12-01 13:15:00,3701.73,3711.14,3698.94,3706.61,815.400
2024-12-01 13:30:00,3707.12,3717.40,3702.75,3715.68,690.686
2024-12-01 13:45:00,3715.61,3715.61,3704.65,3705.81,628.547
2024-12-01 14:00:00,3705.69,3715.99,3698.22,3711.58,1263.874
2024-12-01 14:15:00,3711.48,3715.27,3706.38,3707.82,1211.938
2024-12-01 14:30:00,3707.60,3714.73,3700.41,3712.04,795.728
2024-12-01 14:45:00,3712.04,3715.95,3710.23,3710.65,642.345
2024-12-01 15:00:00,3711.40,3721.95,3705.87,3717.27,1471.178
2024-12-01 15:15:00,3717.54,3731.00,3713.94,3730.99,1647.478
2024-12-01 15:30:00,3730.87,3754.23,3726.16,3739.25,2473.683
2024-12-01 15:45:00,3739.24,3750.71,3726.29,3733.33,1330.739
2024-12-01 16:00:00,3733.33,3741.20,3727.86,3733.49,1001.535
2024-12-01 16:15:00,3733.31,3741.63,3728.40,3740.07,684.682
2024-12-01 16:30:00,3739.90,3748.90,3736.01,3742.96,785.156
2024-12-01 16:45:00,3743.16,3744.99,3728.96,3730.84,526.784
2024-12-01 17:00:00,3730.84,3734.97,3715.97,3717.74,1022.089
2024-12-01 17:15:00,3717.49,3721.49,3710.75,3714.63,700.439
2024-12-01 17:30:00,3713.86,3719.79,3712.13,3715.02,340.339
2024-12-01 17:45:00,3715.02,3728.51,3715.02,3728.07,495.442
2024-12-01 18:00:00,3728.07,3736.11,3723.94,3727.98,524.273
2024-12-01 18:15:00,3728.41,3730.15,3720.49,3727.28,211.788
2024-12-01 18:30:00,3726.74,3732.24,3724.41,3725.34,225.039
2024-12-01 18:45:00,3725.02,3725.11,3712.86,3716.34,288.405
2024-12-01 19:00:00,3716.67,3722.97,3711.16,3715.48,355.177
2024-12-01 19:15:00,3715.47,3718.99,3706.70,3709.92,690.076
2024-12-01 19:30:00,3710.14,3713.92,3703.33,3704.30,694.817
2024-12-01 19:45:00,3704.30,3715.52,3698.97,3713.67,2089.954
2024-12-01 20:00:00,3712.83,3715.40,3690.89,3697.52,1073.837
2024-12-01 20:15:00,3698.03,3705.62,3683.68,3687.41,1151.310
2024-12-01 20:30:00,3687.41,3696.47,3684.01,3690.65,715.904
2024-12-01 20:45:00,3690.81,3697.24,3687.86,3696.01,283.638
2024-12-01 21:00:00,3695.08,3706.09,3690.78,3702.00,762.815
2024-12-01 21:15:00,3702.00,3709.24,3700.21,3706.63,728.699
2024-12-01 21:30:00,3706.41,3706.90,3696.73,3706.29,248.630
2024-12-01 21:45:00,3706.13,3711.55,3701.72,3711.55,632.687
2024-12-01 22:00:00,3711.56,3737.99,3706.56,3723.36,2075.744
2024-12-01 22:15:00,3723.21,3739.96,3715.24,3724.14,1930.526
2024-12-01 22:30:00,3724.58,3735.00,3724.58,3730.16,401.803
2024-12-01 22:45:00,3730.16,3738.16,3725.74,3726.72,236.984
2024-12-01 23:00:00,3726.72,3733.94,3720.84,3727.21,1101.374
2024-12-01 23:15:00,3726.88,3728.93,3718.38,3726.33,365.650
2024-12-01 23:30:00,3725.82,3728.58,3717.99,3722.93,469.909
