Open Time,Open,High,Low,Close,Volume
2024-12-01 12:45:00,0.0229740,0.0231840,0.0229740,0.0231300,7776017
2024-12-01 13:00:00,0.0231300,0.0232430,0.0230610,0.0231980,4712392
2024-12-01 13:15:00,0.0232010,0.0232540,0.0231820,0.0232110,2596363
2024-12-01 13:30:00,0.0232110,0.0232900,0.0232080,0.0232560,4432325
2024-12-01 13:45:00,0.0232640,0.0232880,0.0231670,0.0231950,5245020
2024-12-01 14:00:00,0.0231940,0.0232020,0.0231160,0.0231420,3804897
2024-12-01 14:15:00,0.0231440,0.0232680,0.0231210,0.0232540,4900961
2024-12-01 14:30:00,0.0232530,0.0233570,0.0232100,0.0233160,8976402
2024-12-01 14:45:00,0.0233150,0.0234700,0.0232970,0.0234530,20390604
2024-12-01 15:00:00,0.0234500,0.0234770,0.0232480,0.0233070,13745331
2024-12-01 15:15:00,0.0233110,0.0234770,0.0232720,0.0234680,6694035
2024-12-01 15:30:00,0.0234680,0.0235060,0.0234040,0.0234190,7026651
2024-12-01 15:45:00,0.0234200,0.0235550,0.0234110,0.0235380,9436712
2024-12-01 16:00:00,0.0235410,0.0235720,0.0233980,0.0235160,10270629
2024-12-01 16:15:00,0.0235200,0.0235200,0.0233870,0.0233930,4210502
2024-12-01 16:30:00,0.0233880,0.0234380,0.0232740,0.0234130,12375067
2024-12-01 16:45:00,0.0234140,0.0236500,0.0233870,0.0234030,20979023
2024-12-01 17:00:00,0.0234080,0.0234400,0.0232620,0.0233250,7326744
2024-12-01 17:15:00,0.0233340,0.0233360,0.0232320,0.0232450,2966346
2024-12-01 17:30:00,0.0232560,0.0233200,0.0232340,0.0233110,2835731
2024-12-01 17:45:00,0.0233130,0.0233420,0.0232750,0.0232970,3224444
2024-12-01 18:00:00,0.0232950,0.0233680,0.0232670,0.0233240,2691438
2024-12-01 18:15:00,0.0233250,0.0233930,0.0232790,0.0233910,5622538
2024-12-01 18:30:00,0.0233890,0.0234610,0.0233420,0.0234200,2838390
2024-12-01 18:45:00,0.0234190,0.0234330,0.0232620,0.0233050,4293286
2024-12-01 19:00:00,0.0233070,0.0233120,0.0231950,0.0232550,10966010
2024-12-01 19:15:00,0.0232550,0.0233160,0.0230830,0.0232030,38804342
2024-12-01 19:30:00,0.0232100,0.0232550,0.0231190,0.0231590,32732228
2024-12-01 19:45:00,0.0231600,0.0232730,0.0230770,0.0232350,13894553
2024-12-01 20:00:00,0.0232410,0.0232740,0.0229240,0.0230300,15378174
2024-12-01 20:15:00,0.0230340,0.0230900,0.0228870,0.0229150,7351193
2024-12-01 20:30:00,0.0229170,0.0230080,0.0228140,0.0229600,9925288
2024-12-01 20:45:00,0.0229620,0.0231230,0.0229390,0.0231120,2949410
2024-12-01 21:00:00,0.0231080,0.0231820,0.0230460,0.0231490,4123045
2024-12-01 21:15:00,0.0231540,0.0232360,0.0231460,0.0232190,2582289
2024-12-01 21:30:00,0.0232210,0.0232210,0.0231500,0.0231550,3450288
2024-12-01 21:45:00,0.0231600,0.0231840,0.0230970,0.0231010,6358585
2024-12-01 22:00:00,0.0231050,0.0231810,0.0230420,0.0230640,3350244
2024-12-01 22:15:00,0.0230560,0.0231210,0.0229940,0.0230250,6412884
2024-12-01 22:30:00,0.0230260,0.0231840,0.0230240,0.0231770,3983831
2024-12-01 22:45:00,0.0231760,0.0232120,0.0231450,0.0232120,881545
2024-12-01 23:00:00,0.0232110,0.0232830,0.0231860,0.0232780,2716478
2024-12-01 23:15:00,0.0232760,0.0233040,0.0232250,0.0232510,5482247
2024-12-01 23:30:00,0.0232530,0.0232830,0.0231910,0.0232320,4803096
2024-12-01 23:45:00,0.0232340,0.0232340,0.0230660,0.0231500,4988002
2024-12-02 00:00:00,0.0231510,0.0232060,0.0230040,0.0231460,6575893
2024-12-02 00:15:00,0.0231460,0.0233680,0.0230880,0.0231880,9228871
2024-12-02 00:30:00,0.0231850,0.0232850,0.0231720,0.0232240,3350915
2024-12-02 00:45:00,0.0232240,0.0233910,0.0230820,0.0233120,5126093
2024-12-02 01:00:00,0.0233150,0.0234450,0.0232150,0.0233000,6184893
2024-12-02 01:15:00,0.0233050,0.0233960,0.0232380,0.0233720,2801230
2024-12-02 01:30:00,0.0233730,0.0233830,0.0231240,0.0231870,8726991
2024-12-02 01:45:00,0.0231930,0.0234830,0.0231630,0.0234780,4227656
2024-12-02 02:00:00,0.0234730,0.0235020,0.0232650,0.0233060,12603202
2024-12-02 02:15:00,0.0232990,0.0233100,0.0231010,0.0232390,6190712
2024-12-02 02:30:00,0.0232420,0.0232820,0.0231690,0.0232380,3242126
2024-12-02 02:45:00,0.0232390,0.0233160,0.0232040,0.0233070,2943778
2024-12-02 03:00:00,0.0233120,0.0235080,0.0232980,0.0235060,3394697
2024-12-02 03:15:00,0.0235060,0.0235520,0.0234390,0.0235520,4426445
2024-12-02 03:30:00,0.0235520,0.0235580,0.0232650,0.0232700,7257299
2024-12-02 03:45:00,0.0232730,0.0233300,0.0226500,0.0227030,43913689
2024-12-02 04:00:00,0.0226930,0.0229760,0.0225010,0.0225730,40530424
2024-12-02 04:15:00,0.0225670,0.0227680,0.0224050,0.0227390,18916864
2024-12-02 04:30:00,0.0227360,0.0229730,0.0226820,0.0229660,11744400
2024-12-02 04:45:00,0.0229610,0.0230860,0.0228930,0.0230610,11053773
2024-12-02 05:00:00,0.0230560,0.0232380,0.0230180,0.0232380,10582942
2024-12-02 05:15:00,0.0232340,0.0233780,0.0232300,0.0232760,10435616
2024-12-02 05:30:00,0.0232720,0.0233160,0.0231080,0.0231620,6508635
2024-12-02 05:45:00,0.0231640,0.0232850,0.0231190,0.0232680,6071274
2024-12-02 06:00:00,0.0232720,0.0233060,0.0229890,0.0230690,7985911
2024-12-02 06:15:00,0.0230720,0.0231890,0.0228960,0.0230140,7754732
2024-12-02 06:30:00,0.0230140,0.0232150,0.0230020,0.0232140,6288081
2024-12-02 06:45:00,0.0232150,0.0234390,0.0231790,0.0234390,8490613
2024-12-02 07:00:00,0.0234280,0.0235430,0.0234060,0.0234180,8801274
2024-12-02 07:15:00,0.0234210,0.0234250,0.0230210,0.0231360,11426336
2024-12-02 07:30:00,0.0231360,0.0232480,0.0230040,0.0232240,5765566
2024-12-02 07:45:00,0.0232300,0.0232800,0.0231610,0.0232100,3756858
2024-12-02 08:00:00,0.0231970,0.0232630,0.0230850,0.0231530,4999375
2024-12-02 08:15:00,0.0231450,0.0231850,0.0226930,0.0227000,25151131
2024-12-02 08:30:00,0.0227130,0.0228510,0.0218930,0.0220670,58844040
2024-12-02 08:45:00,0.0220780,0.0223420,0.0218890,0.0221280,38182697
2024-12-02 09:00:00,0.0221290,0.0224180,0.0219930,0.0224180,21734638
2024-12-02 09:15:00,0.0224110,0.0224880,0.0223370,0.0224330,10130266
2024-12-02 09:30:00,0.0224270,0.0225470,0.0222020,0.0222620,15675224
2024-12-02 09:45:00,0.0222640,0.0225970,0.0222180,0.0225930,11857491
2024-12-02 10:00:00,0.0225910,0.0226150,0.0224070,0.0224470,5706282
2024-12-02 10:15:00,0.0224500,0.0225530,0.0224030,0.0225000,5271416
2024-12-02 10:30:00,0.0224950,0.0225140,0.0222770,0.0223050,8835486
2024-12-02 10:45:00,0.0222960,0.0223850,0.0220920,0.0221430,12706753
2024-12-02 11:00:00,0.0221410,0.0223300,0.0220820,0.0223240,9863194
2024-12-02 11:15:00,0.0223280,0.0225920,0.0223280,0.0225690,9255849
2024-12-02 11:30:00,0.0225710,0.0226210,0.0225350,0.0225760,6153703
2024-12-02 11:45:00,0.0225740,0.0225810,0.0223190,0.0223880,5024343
2024-12-02 12:00:00,0.0223830,0.0225300,0.0222900,0.0224890,4723443
2024-12-02 12:15:00,0.0224870,0.0227440,0.0224580,0.0227370,4810972
2024-12-02 12:30:00,0.0227340,0.0228040,0.0226750,0.0227160,10731692
2024-12-02 12:45:00,0.0227070,0.0227070,0.0223760,0.0225780,9175488
2024-12-02 13:00:00,0.0225890,0.0228350,0.0225830,0.0228230,9474224
2024-12-02 13:15:00,0.0228220,0.0230410,0.0228170,0.0230300,15345882
2024-12-02 13:30:00,0.0230230,0.0230450,0.0228980,0.0229220,7298578
2024-12-02 13:45:00,0.0229230,0.0230670,0.0228820,0.0230520,3617772
2024-12-02 14:00:00,0.0230580,0.0231210,0.0228460,0.0228780,6853795
2024-12-02 14:15:00,0.0228820,0.0231800,0.0228220,0.0231520,16321493
2024-12-02 14:30:00,0.0231550,0.0236410,0.0231400,0.0236380,28266693
2024-12-02 14:45:00,0.0236370,0.0238800,0.0234840,0.0236730,36757067
2024-12-02 15:00:00,0.0236760,0.0237680,0.0234180,0.0237290,24108774
2024-12-02 15:15:00,0.0237270,0.0241200,0.0237140,0.0239040,26123643
2024-12-02 15:30:00,0.0238950,0.0240660,0.0237690,0.0239750,19883827
2024-12-02 15:45:00,0.0239780,0.0240540,0.0237070,0.0237330,20195922
2024-12-02 16:00:00,0.0237350,0.0237960,0.0235520,0.0237160,22966397
2024-12-02 16:15:00,0.0237170,0.0238330,0.0234720,0.0234720,18962563
2024-12-02 16:30:00,0.0234820,0.0237420,0.0231420,0.0233520,25324393
2024-12-02 16:45:00,0.0233520,0.0234870,0.0232780,0.0233810,11028076
2024-12-02 17:00:00,0.0233850,0.0235030,0.0232020,0.0234260,25146211
2024-12-02 17:15:00,0.0234280,0.0234490,0.0230340,0.0230650,34541510
2024-12-02 17:30:00,0.0230640,0.0232460,0.0228440,0.0230420,41318418
2024-12-02 17:45:00,0.0230330,0.0230470,0.0226400,0.0227080,17511457
2024-12-02 18:00:00,0.0227020,0.0230880,0.0226940,0.0230790,9407087
2024-12-02 18:15:00,0.0230720,0.0231620,0.0229830,0.0230410,6478102
2024-12-02 18:30:00,0.0230390,0.0231120,0.0230060,0.0230980,3986302
2024-12-02 18:45:00,0.0230980,0.0232400,0.0230660,0.0232170,3916595
2024-12-02 19:00:00,0.0232080,0.0232290,0.0229890,0.0230330,5609823
2024-12-02 19:15:00,0.0230320,0.0232100,0.0229150,0.0231640,6413759
2024-12-02 19:30:00,0.0231610,0.0232760,0.0231260,0.0232600,4545896
2024-12-02 19:45:00,0.0232620,0.0233500,0.0232090,0.0233190,4560721
2024-12-02 20:00:00,0.0233200,0.0235750,0.0232520,0.0235620,4671567
2024-12-02 20:15:00,0.0235640,0.0236870,0.0235440,0.0236780,7642794
2024-12-02 20:30:00,0.0236640,0.0237600,0.0235620,0.0235680,6397708
2024-12-02 20:45:00,0.0235620,0.0237140,0.0235500,0.0236690,5328656
2024-12-02 21:00:00,0.0236620,0.0238070,0.0235690,0.0237530,8698798
2024-12-02 21:15:00,0.0237560,0.0238010,0.0235200,0.0237790,9301559
2024-12-02 21:30:00,0.0237700,0.0238840,0.0236980,0.0237980,5362321
2024-12-02 21:45:00,0.0237970,0.0239260,0.0237970,0.0238550,8177323
2024-12-02 22:00:00,0.0238550,0.0238960,0.0237210,0.0238630,6467641
2024-12-02 22:15:00,0.0238630,0.0240290,0.0238430,0.0239150,8725653
2024-12-02 22:30:00,0.0239220,0.0239950,0.0238250,0.0239030,9827928
2024-12-02 22:45:00,0.0239030,0.0240040,0.0238910,0.0239430,3331058
2024-12-02 23:00:00,0.0239470,0.0241950,0.0239390,0.0241880,11321781
2024-12-02 23:15:00,0.0241840,0.0242250,0.0241210,0.0241640,6615134
2024-12-02 23:30:00,0.0241640,0.0242360,0.0241280,0.0242270,4459865
2024-12-02 23:45:00,0.0242160,0.0243260,0.0241590,0.0242840,4065129
2024-12-03 00:00:00,0.0242840,0.0247530,0.0242840,0.0246960,35630615
2024-12-03 00:15:00,0.0246970,0.0247930,0.0244590,0.0245260,17994511
2024-12-03 00:30:00,0.0245230,0.0246750,0.0244120,0.0246680,7004830
2024-12-03 00:45:00,0.0246600,0.0248040,0.0246530,0.0247090,5327062
2024-12-03 01:00:00,0.0247080,0.0248840,0.0246070,0.0246180,16098334
2024-12-03 01:15:00,0.0246170,0.0246570,0.0243880,0.0244790,13630166
2024-12-03 01:30:00,0.0244890,0.0246330,0.0243960,0.0245260,10332696
2024-12-03 01:45:00,0.0245280,0.0245340,0.0243130,0.0243420,6200332
2024-12-03 02:00:00,0.0243420,0.0244220,0.0242640,0.0244020,5042331
2024-12-03 02:15:00,0.0243960,0.0244770,0.0243660,0.0244390,3564323
2024-12-03 02:30:00,0.0244460,0.0245290,0.0244170,0.0245270,7969302
2024-12-03 02:45:00,0.0245270,0.0245570,0.0243960,0.0244300,4916308
2024-12-03 03:00:00,0.0244400,0.0244740,0.0243530,0.0244150,5417137
2024-12-03 03:15:00,0.0244180,0.0245540,0.0244180,0.0245360,4692782
2024-12-03 03:30:00,0.0245390,0.0246370,0.0245240,0.0245280,5615979
2024-12-03 03:45:00,0.0245340,0.0245650,0.0244920,0.0245050,7254099
2024-12-03 04:00:00,0.0245000,0.0248160,0.0244380,0.0248030,8575689
2024-12-03 04:15:00,0.0247970,0.0248860,0.0247140,0.0248450,6648715
2024-12-03 04:30:00,0.0248440,0.0251240,0.0248270,0.0250660,17426848
2024-12-03 04:45:00,0.0250680,0.0251290,0.0249650,0.0250180,11485974
2024-12-03 05:00:00,0.0250210,0.0251750,0.0249810,0.0251240,6579605
2024-12-03 05:15:00,0.0251220,0.0253090,0.0250380,0.0253020,9270834
2024-12-03 05:30:00,0.0252930,0.0253120,0.0251730,0.0252700,7448881
2024-12-03 05:45:00,0.0252610,0.0256140,0.0252530,0.0255560,12691260
2024-12-03 06:00:00,0.0255550,0.0257440,0.0255420,0.0256350,14893755
2024-12-03 06:15:00,0.0256300,0.0259270,0.0256260,0.0258370,15345351
2024-12-03 06:30:00,0.0258370,0.0260220,0.0257630,0.0259180,10605453
2024-12-03 06:45:00,0.0259210,0.0259240,0.0250380,0.0252310,32266590
2024-12-03 07:00:00,0.0252240,0.0254670,0.0248250,0.0252370,44900628
2024-12-03 07:15:00,0.0252380,0.0253650,0.0249670,0.0252970,13869772
2024-12-03 07:30:00,0.0252970,0.0254180,0.0250670,0.0251840,10770073
2024-12-03 07:45:00,0.0251910,0.0253160,0.0250590,0.0252590,6100957
2024-12-03 08:00:00,0.0252660,0.0254120,0.0252200,0.0252840,7794122
2024-12-03 08:15:00,0.0252810,0.0253580,0.0251530,0.0253140,5527089
2024-12-03 08:30:00,0.0253110,0.0253470,0.0250800,0.0252530,6479911
2024-12-03 08:45:00,0.0252470,0.0255380,0.0251630,0.0255380,5935021
2024-12-03 09:00:00,0.0255260,0.0255260,0.0252280,0.0252460,5405380
2024-12-03 09:15:00,0.0252450,0.0253350,0.0250320,0.0251770,14566293
2024-12-03 09:30:00,0.0251760,0.0256350,0.0251760,0.0255300,24606043
2024-12-03 09:45:00,0.0255260,0.0257170,0.0253670,0.0256800,10766432
2024-12-03 10:00:00,0.0256740,0.0258090,0.0256210,0.0257470,24698659
2024-12-03 10:15:00,0.0257580,0.0263500,0.0256670,0.0260700,43130265
2024-12-03 10:30:00,0.0260740,0.0262480,0.0259580,0.0260140,19959016
2024-12-03 10:45:00,0.0260200,0.0261650,0.0254200,0.0256980,60843644
2024-12-03 11:00:00,0.0256940,0.0261450,0.0255840,0.0260100,14636148
2024-12-03 11:15:00,0.0260040,0.0260690,0.0257800,0.0258000,9678090
2024-12-03 11:30:00,0.0257950,0.0261080,0.0257540,0.0259420,9058371
2024-12-03 11:45:00,0.0259500,0.0262230,0.0259080,0.0261820,26030089
2024-12-03 12:00:00,0.0261870,0.0264720,0.0259850,0.0262450,43028280
