Open Time,Open,High,Low,Close,Volume
2024-12-01 12:45:00,0.8842000,0.8915000,0.8841000,0.8865000,164055
2024-12-01 13:00:00,0.8864000,0.8939000,0.8805000,0.8937000,154214
2024-12-01 13:15:00,0.8936000,0.8942000,0.8894000,0.8933000,204671
2024-12-01 13:30:00,0.8933000,0.9001000,0.8927000,0.8960000,292103
2024-12-01 13:45:00,0.8961000,0.9033000,0.8942000,0.9026000,176194
2024-12-01 14:00:00,0.9024000,0.9025000,0.8883000,0.8885000,362344
2024-12-01 14:15:00,0.8884000,0.8934000,0.8857000,0.8913000,219409
2024-12-01 14:30:00,0.8912000,0.8944000,0.8887000,0.8937000,63493
2024-12-01 14:45:00,0.8935000,0.9002000,0.8920000,0.8987000,97357
2024-12-01 15:00:00,0.8989000,0.9048000,0.8973000,0.9004000,230080
2024-12-01 15:15:00,0.9005000,0.9065000,0.9004000,0.9052000,89405
2024-12-01 15:30:00,0.9054000,0.9104000,0.9010000,0.9074000,273650
2024-12-01 15:45:00,0.9075000,0.9124000,0.9021000,0.9046000,243669
2024-12-01 16:00:00,0.9043000,0.9053000,0.8941000,0.9009000,307381
2024-12-01 16:15:00,0.9006000,0.9024000,0.8964000,0.8973000,182696
2024-12-01 16:30:00,0.8972000,0.9016000,0.8954000,0.8999000,134718
2024-12-01 16:45:00,0.9000000,0.9011000,0.8927000,0.8936000,119437
2024-12-01 17:00:00,0.8937000,0.8975000,0.8906000,0.8964000,227859
2024-12-01 17:15:00,0.8962000,0.8966000,0.8880000,0.8923000,177372
2024-12-01 17:30:00,0.8921000,0.8959000,0.8913000,0.8952000,76209
2024-12-01 17:45:00,0.8953000,0.8959000,0.8925000,0.8941000,122291
2024-12-01 18:00:00,0.8940000,0.8989000,0.8937000,0.8939000,151658
2024-12-01 18:15:00,0.8939000,0.8951000,0.8895000,0.8909000,103121
2024-12-01 18:30:00,0.8913000,0.8921000,0.8883000,0.8902000,63656
2024-12-01 18:45:00,0.8901000,0.8907000,0.8849000,0.8873000,56753
2024-12-01 19:00:00,0.8873000,0.8927000,0.8865000,0.8919000,173758
2024-12-01 19:15:00,0.8916000,0.8922000,0.8837000,0.8854000,142534
2024-12-01 19:30:00,0.8854000,0.8884000,0.8832000,0.8842000,81690
2024-12-01 19:45:00,0.8843000,0.8874000,0.8809000,0.8869000,67129
2024-12-01 20:00:00,0.8868000,0.8896000,0.8762000,0.8791000,321498
2024-12-01 20:15:00,0.8790000,0.8848000,0.8755000,0.8772000,305103
2024-12-01 20:30:00,0.8774000,0.8815000,0.8737000,0.8789000,210192
2024-12-01 20:45:00,0.8790000,0.8836000,0.8764000,0.8816000,133172
2024-12-01 21:00:00,0.8813000,0.8851000,0.8790000,0.8831000,105685
2024-12-01 21:15:00,0.8829000,0.8857000,0.8821000,0.8828000,63301
2024-12-01 21:30:00,0.8827000,0.8837000,0.8812000,0.8830000,44763
2024-12-01 21:45:00,0.8830000,0.8841000,0.8809000,0.8811000,92490
2024-12-01 22:00:00,0.8813000,0.8844000,0.8800000,0.8805000,132576
2024-12-01 22:15:00,0.8803000,0.8843000,0.8770000,0.8785000,125027
2024-12-01 22:30:00,0.8786000,0.8841000,0.8786000,0.8834000,40896
2024-12-01 22:45:00,0.8834000,0.8859000,0.8821000,0.8828000,35327
2024-12-01 23:00:00,0.8830000,0.8864000,0.8818000,0.8850000,71467
2024-12-01 23:15:00,0.8848000,0.8855000,0.8793000,0.8793000,130027
2024-12-01 23:30:00,0.8793000,0.8796000,0.8726000,0.8746000,176183
2024-12-01 23:45:00,0.8748000,0.8748000,0.8662000,0.8700000,127973
2024-12-02 00:00:00,0.8700000,0.8750000,0.8674000,0.8727000,196388
2024-12-02 00:15:00,0.8723000,0.8770000,0.8710000,0.8726000,134777
2024-12-02 00:30:00,0.8725000,0.8735000,0.8680000,0.8685000,214080
2024-12-02 00:45:00,0.8685000,0.8697000,0.8617000,0.8662000,189941
2024-12-02 01:00:00,0.8664000,0.8738000,0.8642000,0.8691000,106927
2024-12-02 01:15:00,0.8691000,0.8740000,0.8661000,0.8735000,101385
2024-12-02 01:30:00,0.8736000,0.8749000,0.8663000,0.8698000,210710
2024-12-02 01:45:00,0.8699000,0.8854000,0.8698000,0.8814000,292316
2024-12-02 02:00:00,0.8814000,0.8826000,0.8702000,0.8716000,182383
2024-12-02 02:15:00,0.8714000,0.8723000,0.8610000,0.8681000,249493
2024-12-02 02:30:00,0.8682000,0.8688000,0.8638000,0.8644000,144255
2024-12-02 02:45:00,0.8647000,0.8668000,0.8634000,0.8650000,137561
2024-12-02 03:00:00,0.8649000,0.8707000,0.8639000,0.8688000,250352
2024-12-02 03:15:00,0.8687000,0.8728000,0.8648000,0.8716000,144700
2024-12-02 03:30:00,0.8714000,0.8717000,0.8590000,0.8594000,138746
2024-12-02 03:45:00,0.8594000,0.8623000,0.8391000,0.8442000,615475
2024-12-02 04:00:00,0.8442000,0.8528000,0.8369000,0.8397000,888058
2024-12-02 04:15:00,0.8396000,0.8498000,0.8352000,0.8486000,536965
2024-12-02 04:30:00,0.8485000,0.8562000,0.8481000,0.8542000,364787
2024-12-02 04:45:00,0.8542000,0.8608000,0.8519000,0.8583000,230868
2024-12-02 05:00:00,0.8582000,0.8638000,0.8582000,0.8624000,171642
2024-12-02 05:15:00,0.8623000,0.8654000,0.8610000,0.8632000,75997
2024-12-02 05:30:00,0.8631000,0.8639000,0.8589000,0.8623000,65992
2024-12-02 05:45:00,0.8622000,0.8679000,0.8614000,0.8679000,132113
2024-12-02 06:00:00,0.8679000,0.8687000,0.8577000,0.8594000,145656
2024-12-02 06:15:00,0.8594000,0.8601000,0.8511000,0.8515000,264546
2024-12-02 06:30:00,0.8515000,0.8628000,0.8508000,0.8628000,167136
2024-12-02 06:45:00,0.8632000,0.8698000,0.8613000,0.8698000,114694
2024-12-02 07:00:00,0.8700000,0.8762000,0.8688000,0.8748000,178363
2024-12-02 07:15:00,0.8746000,0.8756000,0.8580000,0.8607000,380414
2024-12-02 07:30:00,0.8608000,0.8616000,0.8500000,0.8614000,399291
2024-12-02 07:45:00,0.8610000,0.8660000,0.8596000,0.8606000,184927
2024-12-02 08:00:00,0.8605000,0.8610000,0.8512000,0.8515000,283558
2024-12-02 08:15:00,0.8515000,0.8529000,0.8338000,0.8354000,533208
2024-12-02 08:30:00,0.8355000,0.8418000,0.8113000,0.8186000,1017798
2024-12-02 08:45:00,0.8188000,0.8262000,0.8092000,0.8190000,888099
2024-12-02 09:00:00,0.8189000,0.8259000,0.8116000,0.8254000,681373
2024-12-02 09:15:00,0.8254000,0.8295000,0.8249000,0.8282000,295604
2024-12-02 09:30:00,0.8281000,0.8318000,0.8234000,0.8266000,273629
2024-12-02 09:45:00,0.8268000,0.8380000,0.8261000,0.8368000,204935
